country,nuts_3,cases,datetime
CZ,Nezjištěno,179,2020-06-27T00:30:00
CZ,Kraj Vysočina,192,2020-06-27T00:30:00
CZ,Jihočeský kraj,201,2020-06-27T00:30:00
CZ,Královéhradecký kraj,217,2020-06-27T00:30:00
CZ,Liberecký kraj,256,2020-06-27T00:30:00
CZ,Pardubický kraj,316,2020-06-27T00:30:00
CZ,Zlínský kraj,381,2020-06-27T00:30:00
CZ,Karlovarský kraj,495,2020-06-27T00:30:00
CZ,Ústecký kraj,580,2020-06-27T00:30:00
CZ,Jihomoravský kraj,659,2020-06-27T00:30:00
CZ,Plzeňský kraj,675,2020-06-27T00:30:00
CZ,Olomoucký kraj,898,2020-06-27T00:30:00
CZ,Středočeský kraj,1195,2020-06-27T00:30:00
CZ,Moravskoslezský kraj,2309,2020-06-27T00:30:00
CZ,Hlavní město Praha,2485,2020-06-27T00:30:00
