country,nuts_3,cases,datetime
CZ,Nezjištěno,138,2020-06-24T00:30:00
CZ,Kraj Vysočina,191,2020-06-24T00:30:00
CZ,Jihočeský kraj,194,2020-06-24T00:30:00
CZ,Královéhradecký kraj,211,2020-06-24T00:30:00
CZ,Liberecký kraj,247,2020-06-24T00:30:00
CZ,Pardubický kraj,309,2020-06-24T00:30:00
CZ,Zlínský kraj,379,2020-06-24T00:30:00
CZ,Karlovarský kraj,490,2020-06-24T00:30:00
CZ,Ústecký kraj,577,2020-06-24T00:30:00
CZ,Jihomoravský kraj,638,2020-06-24T00:30:00
CZ,Plzeňský kraj,674,2020-06-24T00:30:00
CZ,Olomoucký kraj,878,2020-06-24T00:30:00
CZ,Středočeský kraj,1175,2020-06-24T00:30:00
CZ,Moravskoslezský kraj,2110,2020-06-24T00:30:00
CZ,Hlavní město Praha,2439,2020-06-24T00:30:00
