country,nuts_3,cases,datetime
CZ,Nezjištěno,51,2020-05-17T17:30:00
CZ,Jihočeský kraj,180,2020-05-17T17:30:00
CZ,Kraj Vysočina,181,2020-05-17T17:30:00
CZ,Královéhradecký kraj,194,2020-05-17T17:30:00
CZ,Liberecký kraj,200,2020-05-17T17:30:00
CZ,Pardubický kraj,284,2020-05-17T17:30:00
CZ,Zlínský kraj,346,2020-05-17T17:30:00
CZ,Karlovarský kraj,435,2020-05-17T17:30:00
CZ,Jihomoravský kraj,509,2020-05-17T17:30:00
CZ,Ústecký kraj,523,2020-05-17T17:30:00
CZ,Plzeňský kraj,653,2020-05-17T17:30:00
CZ,Olomoucký kraj,731,2020-05-17T17:30:00
CZ,Středočeský kraj,1015,2020-05-17T17:30:00
CZ,Moravskoslezský kraj,1201,2020-05-17T17:30:00
CZ,Hlavní město Praha,1957,2020-05-17T17:30:00
