country,nuts_3,cases,datetime
CZ,Nezjištěno,65,2020-05-05T17:25:00
CZ,Jihočeský kraj,173,2020-05-05T17:25:00
CZ,Kraj Vysočina,177,2020-05-05T17:25:00
CZ,Královéhradecký kraj,182,2020-05-05T17:25:00
CZ,Liberecký kraj,195,2020-05-05T17:25:00
CZ,Pardubický kraj,275,2020-05-05T17:25:00
CZ,Zlínský kraj,329,2020-05-05T17:25:00
CZ,Karlovarský kraj,410,2020-05-05T17:25:00
CZ,Jihomoravský kraj,456,2020-05-05T17:25:00
CZ,Ústecký kraj,497,2020-05-05T17:25:00
CZ,Plzeňský kraj,612,2020-05-05T17:25:00
CZ,Olomoucký kraj,702,2020-05-05T17:25:00
CZ,Středočeský kraj,924,2020-05-05T17:25:00
CZ,Moravskoslezský kraj,1100,2020-05-05T17:25:00
CZ,Hlavní město Praha,1781,2020-05-05T17:25:00
