country,nuts_3,cases,datetime
CZ,Kraj Vysočina,192,2020-06-29T00:30:00
CZ,Jihočeský kraj,201,2020-06-29T00:30:00
CZ,Královéhradecký kraj,217,2020-06-29T00:30:00
CZ,Liberecký kraj,255,2020-06-29T00:30:00
CZ,Pardubický kraj,316,2020-06-29T00:30:00
CZ,Nezjištěno,364,2020-06-29T00:30:00
CZ,Zlínský kraj,381,2020-06-29T00:30:00
CZ,Karlovarský kraj,497,2020-06-29T00:30:00
CZ,Ústecký kraj,581,2020-06-29T00:30:00
CZ,Jihomoravský kraj,662,2020-06-29T00:30:00
CZ,Plzeňský kraj,678,2020-06-29T00:30:00
CZ,Olomoucký kraj,902,2020-06-29T00:30:00
CZ,Středočeský kraj,1207,2020-06-29T00:30:00
CZ,Hlavní město Praha,2506,2020-06-29T00:30:00
CZ,Moravskoslezský kraj,2644,2020-06-29T00:30:00
