country,nuts_3,cases,datetime
CZ,Nezjištěno,43,2020-04-15T08:30:00
CZ,Jihočeský kraj,156,2020-04-15T08:30:00
CZ,Kraj Vysočina,164,2020-04-15T08:30:00
CZ,Královéhradecký kraj,172,2020-04-15T08:30:00
CZ,Liberecký kraj,184,2020-04-15T08:30:00
CZ,Karlovarský kraj,213,2020-04-15T08:30:00
CZ,Pardubický kraj,227,2020-04-15T08:30:00
CZ,Zlínský kraj,261,2020-04-15T08:30:00
CZ,Jihomoravský kraj,352,2020-04-15T08:30:00
CZ,Ústecký kraj,390,2020-04-15T08:30:00
CZ,Plzeňský kraj,489,2020-04-15T08:30:00
CZ,Olomoucký kraj,588,2020-04-15T08:30:00
CZ,Moravskoslezský kraj,710,2020-04-15T08:30:00
CZ,Středočeský kraj,741,2020-04-15T08:30:00
CZ,Hlavní město Praha,1461,2020-04-15T08:30:00
