country,nuts_3,cases,datetime
CZ,Nezjištěno,65,2020-04-09T08:30:00
CZ,Jihočeský kraj,136,2020-04-09T08:30:00
CZ,Kraj Vysočina,151,2020-04-09T08:30:00
CZ,Královéhradecký kraj,156,2020-04-09T08:30:00
CZ,Liberecký kraj,167,2020-04-09T08:30:00
CZ,Karlovarský kraj,179,2020-04-09T08:30:00
CZ,Pardubický kraj,205,2020-04-09T08:30:00
CZ,Zlínský kraj,224,2020-04-09T08:30:00
CZ,Jihomoravský kraj,317,2020-04-09T08:30:00
CZ,Ústecký kraj,346,2020-04-09T08:30:00
CZ,Plzeňský kraj,372,2020-04-09T08:30:00
CZ,Olomoucký kraj,496,2020-04-09T08:30:00
CZ,Moravskoslezský kraj,565,2020-04-09T08:30:00
CZ,Středočeský kraj,650,2020-04-09T08:30:00
CZ,Hlavní město Praha,1306,2020-04-09T08:30:00
