country,nuts_3,cases,datetime
CZ,Nezjištěno,43,2020-04-11T08:30:00
CZ,Jihočeský kraj,146,2020-04-11T08:30:00
CZ,Kraj Vysočina,158,2020-04-11T08:30:00
CZ,Královéhradecký kraj,165,2020-04-11T08:30:00
CZ,Liberecký kraj,173,2020-04-11T08:30:00
CZ,Karlovarský kraj,193,2020-04-11T08:30:00
CZ,Pardubický kraj,220,2020-04-11T08:30:00
CZ,Zlínský kraj,244,2020-04-11T08:30:00
CZ,Jihomoravský kraj,338,2020-04-11T08:30:00
CZ,Ústecký kraj,363,2020-04-11T08:30:00
CZ,Plzeňský kraj,412,2020-04-11T08:30:00
CZ,Olomoucký kraj,563,2020-04-11T08:30:00
CZ,Moravskoslezský kraj,629,2020-04-11T08:30:00
CZ,Středočeský kraj,695,2020-04-11T08:30:00
CZ,Hlavní město Praha,1393,2020-04-11T08:30:00
