country,nuts_3,cases,datetime
CZ,Nezjištěno,73,2020-05-25T00:30:00
CZ,Jihočeský kraj,181,2020-05-25T00:30:00
CZ,Kraj Vysočina,185,2020-05-25T00:30:00
CZ,Královéhradecký kraj,196,2020-05-25T00:30:00
CZ,Liberecký kraj,200,2020-05-25T00:30:00
CZ,Pardubický kraj,287,2020-05-25T00:30:00
CZ,Zlínský kraj,360,2020-05-25T00:30:00
CZ,Karlovarský kraj,453,2020-05-25T00:30:00
CZ,Jihomoravský kraj,522,2020-05-25T00:30:00
CZ,Ústecký kraj,535,2020-05-25T00:30:00
CZ,Plzeňský kraj,660,2020-05-25T00:30:00
CZ,Olomoucký kraj,738,2020-05-25T00:30:00
CZ,Středočeský kraj,1053,2020-05-25T00:30:00
CZ,Moravskoslezský kraj,1477,2020-05-25T00:30:00
CZ,Hlavní město Praha,2035,2020-05-25T00:30:00
