country,lau,cases,datetime
IE,Leitrim,721,2020-06-09T00:00:00
IE,Longford,1479,2020-06-09T00:00:00
IE,Roscommon,2084,2020-06-09T00:00:00
IE,Sligo,2161,2020-06-09T00:00:00
IE,Carlow,2608,2020-06-09T00:00:00
IE,Laois,3066,2020-06-09T00:00:00
IE,Offaly,3114,2020-06-09T00:00:00
IE,Westmeath,3126,2020-06-09T00:00:00
IE,Kilkenny,3362,2020-06-09T00:00:00
IE,Wicklow,3998,2020-06-09T00:00:00
IE,Kerry,4243,2020-06-09T00:00:00
IE,Clare,4515,2020-06-09T00:00:00
IE,Cavan,4564,2020-06-09T00:00:00
IE,Monaghan,4750,2020-06-09T00:00:00
IE,Tipperary,4813,2020-06-09T00:00:00
IE,Waterford,5100,2020-06-09T00:00:00
IE,Mayo,5832,2020-06-09T00:00:00
IE,Wexford,6486,2020-06-09T00:00:00
IE,Louth,8220,2020-06-09T00:00:00
IE,Donegal,8297,2020-06-09T00:00:00
IE,Meath,8793,2020-06-09T00:00:00
IE,Galway,9016,2020-06-09T00:00:00
IE,Kildare,9631,2020-06-09T00:00:00
IE,Limerick,10246,2020-06-09T00:00:00
IE,Cork,21034,2020-06-09T00:00:00
IE,Dublin,74466,2020-06-09T00:00:00
