country,lau,cases,datetime
IE,Leitrim,85,2020-08-31T00:00:00
IE,Sligo,157,2020-08-31T00:00:00
IE,Waterford,189,2020-08-31T00:00:00
IE,Carlow,246,2020-08-31T00:00:00
IE,Wexford,294,2020-08-31T00:00:00
IE,Longford,296,2020-08-31T00:00:00
IE,Kerry,328,2020-08-31T00:00:00
IE,Roscommon,362,2020-08-31T00:00:00
IE,Laois,383,2020-08-31T00:00:00
IE,Kilkenny,400,2020-08-31T00:00:00
IE,Clare,463,2020-08-31T00:00:00
IE,Galway,515,2020-08-31T00:00:00
IE,Donegal,537,2020-08-31T00:00:00
IE,Monaghan,570,2020-08-31T00:00:00
IE,Mayo,588,2020-08-31T00:00:00
IE,Offaly,623,2020-08-31T00:00:00
IE,Westmeath,689,2020-08-31T00:00:00
IE,Tipperary,696,2020-08-31T00:00:00
IE,Limerick,742,2020-08-31T00:00:00
IE,Wicklow,743,2020-08-31T00:00:00
IE,Louth,825,2020-08-31T00:00:00
IE,Cavan,892,2020-08-31T00:00:00
IE,Meath,898,2020-08-31T00:00:00
IE,Cork,1638,2020-08-31T00:00:00
IE,Kildare,2247,2020-08-31T00:00:00
IE,Dublin,13352,2020-08-31T00:00:00
