country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,7003,5116,75,92798,121,20,2020-11-26T08:00:00
AT,Kärnten,13292,8921,150,141010,416,37,2020-11-26T08:00:00
AT,Vorarlberg,14838,11285,101,164051,174,36,2020-11-26T08:00:00
AT,Salzburg,19856,12829,136,171843,220,24,2020-11-26T08:00:00
AT,Steiermark,29075,15704,454,311911,766,117,2020-11-26T08:00:00
AT,Tirol,31287,24736,278,391622,432,70,2020-11-26T08:00:00
AT,Niederösterreich,38413,27639,436,503189,677,115,2020-11-26T08:00:00
AT,Oberösterreich,54056,41617,469,386723,1043,148,2020-11-26T08:00:00
AT,Wien,57274,41212,568,797349,727,142,2020-11-26T08:00:00
AT,,265094,189059,2667,2960496,4576,709,2020-11-26T08:00:00
