country,lau,cases,population,cases/100k pop.,datetime
FI,Salla,5,3413,146.498681511866,2021-07-24T09:00:00
FI,Muonio,5,2302,217.202432667246,2021-07-24T09:00:00
FI,Keitele,5,2158,231.696014828545,2021-07-24T09:00:00
FI,Merikarvia,5,3064,163.185378590078,2021-07-24T09:00:00
FI,Heinävesi,6,3196,187.734668335419,2021-07-24T09:00:00
FI,Toivakka,6,2401,249.895876718034,2021-07-24T09:00:00
FI,Juupajoki,6,1795,334.261838440111,2021-07-24T09:00:00
FI,Geta,6,514,1167.31517509728,2021-07-24T09:00:00
FI,Rautjärvi,7,3154,221.940393151554,2021-07-24T09:00:00
FI,Kaskinen,7,1279,547.302580140735,2021-07-24T09:00:00
FI,Kivijärvi,7,1104,634.057971014493,2021-07-24T09:00:00
FI,Enonkoski,8,1374,582.241630276565,2021-07-24T09:00:00
FI,Miehikkälä,8,1879,425.758382118148,2021-07-24T09:00:00
FI,Lestijärvi,8,722,1108.03324099723,2021-07-24T09:00:00
FI,Puolanka,8,2494,320.769847634322,2021-07-24T09:00:00
FI,Hartola,8,2662,300.525920360631,2021-07-24T09:00:00
FI,Kuortane,8,3537,226.180378852135,2021-07-24T09:00:00
FI,Teuva,8,4995,160.16016016016,2021-07-24T09:00:00
FI,Karstula,8,3863,207.092932953663,2021-07-24T09:00:00
FI,Konnevesi,9,2593,347.088314693405,2021-07-24T09:00:00
FI,Pelkosenniemi,9,931,966.702470461869,2021-07-24T09:00:00
FI,Eckerö,9,960,937.5,2021-07-24T09:00:00
FI,Simo,9,2948,305.291723202171,2021-07-24T09:00:00
FI,Paltamo,9,3239,277.863538129052,2021-07-24T09:00:00
FI,Sonkajärvi,9,3844,234.131113423517,2021-07-24T09:00:00
FI,Pihtipudas,10,3936,254.065040650407,2021-07-24T09:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-07-24T09:00:00
FI,Padasjoki,10,2858,349.895031490553,2021-07-24T09:00:00
FI,Ähtäri,10,5525,180.995475113122,2021-07-24T09:00:00
FI,Humppila,10,2177,459.347726228755,2021-07-24T09:00:00
FI,Tohmajärvi,10,4320,231.481481481481,2021-07-24T09:00:00
FI,Jämijärvi,11,1708,644.028103044497,2021-07-24T09:00:00
FI,Savitaipale,11,3331,330.231161813269,2021-07-24T09:00:00
FI,Kyyjärvi,11,1293,850.734725444702,2021-07-24T09:00:00
FI,Isokyrö,11,4470,246.085011185682,2021-07-24T09:00:00
FI,Sulkava,11,2483,443.012484897302,2021-07-24T09:00:00
FI,Kaavi,11,2810,391.459074733096,2021-07-24T09:00:00
FI,Evijärvi,11,2410,456.43153526971,2021-07-24T09:00:00
FI,Pyhäjärvi,11,5038,218.340611353712,2021-07-24T09:00:00
FI,Utsjoki,11,1223,899.427636958299,2021-07-24T09:00:00
FI,Lumijoki,11,2036,540.275049115914,2021-07-24T09:00:00
FI,Puumala,12,2131,563.115908024402,2021-07-24T09:00:00
FI,Polvijärvi,12,4205,285.374554102259,2021-07-24T09:00:00
FI,Utajärvi,12,2624,457.317073170732,2021-07-24T09:00:00
FI,Alavieska,12,2518,476.568705321684,2021-07-24T09:00:00
FI,Kustavi,13,957,1358.41170323929,2021-07-24T09:00:00
FI,Urjala,13,4653,279.389641091769,2021-07-24T09:00:00
FI,Ruovesi,14,4219,331.832187722209,2021-07-24T09:00:00
FI,Lappajärvi,14,2927,478.305432183123,2021-07-24T09:00:00
FI,Sysmä,14,3623,386.42009384488,2021-07-24T09:00:00
FI,Luumäki,14,4546,307.963044434668,2021-07-24T09:00:00
FI,Reisjärvi,15,2707,554.11895086812,2021-07-24T09:00:00
FI,Taivassalo,15,1656,905.797101449275,2021-07-24T09:00:00
FI,Finström,16,2604,614.439324116743,2021-07-24T09:00:00
FI,Viitasaari,16,6104,262.123197903014,2021-07-24T09:00:00
FI,Hyrynsalmi,16,2200,727.272727272727,2021-07-24T09:00:00
FI,Parikkala,16,4655,343.716433941998,2021-07-24T09:00:00
FI,Outokumpu,17,6565,258.948971820259,2021-07-24T09:00:00
FI,Pyhäntä,17,1594,1066.49937264743,2021-07-24T09:00:00
FI,Vehmaa,17,2290,742.35807860262,2021-07-24T09:00:00
FI,Taivalkoski,17,3914,434.338272866633,2021-07-24T09:00:00
FI,Lapinlahti,17,9355,181.721004810262,2021-07-24T09:00:00
FI,Brändö,17,449,3786.19153674833,2021-07-24T09:00:00
FI,Ypäjä,18,2324,774.526678141136,2021-07-24T09:00:00
FI,Nurmes,18,9507,189.334174818555,2021-07-24T09:00:00
FI,Haapajärvi,18,6906,260.642919200695,2021-07-24T09:00:00
FI,Juuka,18,4532,397.175639894086,2021-07-24T09:00:00
FI,Suomussalmi,18,7602,236.779794790845,2021-07-24T09:00:00
FI,Hirvensalmi,18,2150,837.209302325581,2021-07-24T09:00:00
FI,Inari,18,6861,262.352426759948,2021-07-24T09:00:00
FI,Veteli,18,3069,586.510263929619,2021-07-24T09:00:00
FI,Pyhäranta,19,1990,954.773869346734,2021-07-24T09:00:00
FI,Harjavalta,19,6876,276.323443862711,2021-07-24T09:00:00
FI,Lemi,19,2968,640.161725067385,2021-07-24T09:00:00
FI,Rantasalmi,19,3365,564.635958395245,2021-07-24T09:00:00
FI,Oulainen,19,7149,265.771436564555,2021-07-24T09:00:00
FI,Joutsa,19,4303,441.552405298629,2021-07-24T09:00:00
FI,Myrskylä,20,1869,1070.09095773141,2021-07-24T09:00:00
FI,Siikajoki,20,5038,396.982929734021,2021-07-24T09:00:00
FI,Vimpeli,20,2787,717.617509867241,2021-07-24T09:00:00
FI,Punkalaidun,20,2788,717.360114777618,2021-07-24T09:00:00
FI,Keuruu,20,9500,210.526315789474,2021-07-24T09:00:00
FI,Vieremä,21,3521,596.421471172962,2021-07-24T09:00:00
FI,Nakkila,21,5254,399.695470118005,2021-07-24T09:00:00
FI,Marttila,21,2000,1050.0,2021-07-24T09:00:00
FI,Mäntyharju,22,5685,386.98328935796,2021-07-24T09:00:00
FI,Lemland,22,2112,1041.66666666667,2021-07-24T09:00:00
FI,Pielavesi,22,4326,508.552935737402,2021-07-24T09:00:00
FI,Kemijärvi,23,7204,319.267073847862,2021-07-24T09:00:00
FI,Tervola,23,2925,786.324786324786,2021-07-24T09:00:00
FI,Soini,23,2003,1148.27758362456,2021-07-24T09:00:00
FI,Ruokolahti,23,4934,466.153222537495,2021-07-24T09:00:00
FI,Siikalatva,24,5206,461.006530925855,2021-07-24T09:00:00
FI,Joroinen,24,4691,511.617991899382,2021-07-24T09:00:00
FI,Haapavesi,24,6677,359.44286356148,2021-07-24T09:00:00
FI,Liperi,25,11996,208.402800933645,2021-07-24T09:00:00
FI,Virolahti,25,3108,804.375804375804,2021-07-24T09:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-07-24T09:00:00
