country,lau,cases,population,cases/100k pop.,datetime
FI,Kaavi,5,2810,177.935943060498,2021-05-07T11:00:00
FI,Heinävesi,5,3196,156.445556946183,2021-05-07T11:00:00
FI,Keitele,5,2158,231.696014828545,2021-05-07T11:00:00
FI,Muonio,5,2302,217.202432667246,2021-05-07T11:00:00
FI,Miehikkälä,5,1879,266.098988823842,2021-05-07T11:00:00
FI,Enonkoski,5,1374,363.901018922853,2021-05-07T11:00:00
FI,Juupajoki,6,1795,334.261838440111,2021-05-07T11:00:00
FI,Geta,6,514,1167.31517509728,2021-05-07T11:00:00
FI,Humppila,6,2177,275.608635737253,2021-05-07T11:00:00
FI,Kuortane,6,3537,169.635284139101,2021-05-07T11:00:00
FI,Toivakka,6,2401,249.895876718034,2021-05-07T11:00:00
FI,Kivijärvi,6,1104,543.478260869565,2021-05-07T11:00:00
FI,Veteli,6,3069,195.503421309873,2021-05-07T11:00:00
FI,Kaskinen,6,1279,469.116497263487,2021-05-07T11:00:00
FI,Teuva,6,4995,120.12012012012,2021-05-07T11:00:00
FI,Haapajärvi,6,6906,86.8809730668983,2021-05-07T11:00:00
FI,Lestijärvi,7,722,969.529085872576,2021-05-07T11:00:00
FI,Konnevesi,7,2593,269.957578094871,2021-05-07T11:00:00
FI,Polvijärvi,7,4205,166.468489892985,2021-05-07T11:00:00
FI,Pyhäjärvi,7,5038,138.944025406908,2021-05-07T11:00:00
FI,Juuka,7,4532,154.457193292145,2021-05-07T11:00:00
FI,Rautjärvi,7,3154,221.940393151554,2021-05-07T11:00:00
FI,Urjala,7,4653,150.440575972491,2021-05-07T11:00:00
FI,Suomussalmi,7,7602,92.0810313075506,2021-05-07T11:00:00
FI,Karstula,8,3863,207.092932953663,2021-05-07T11:00:00
FI,Puolanka,8,2494,320.769847634322,2021-05-07T11:00:00
FI,Hartola,8,2662,300.525920360631,2021-05-07T11:00:00
FI,Taivassalo,8,1656,483.091787439613,2021-05-07T11:00:00
FI,Paltamo,8,3239,246.989811670269,2021-05-07T11:00:00
FI,Ähtäri,9,5525,162.89592760181,2021-05-07T11:00:00
FI,Isokyrö,9,4470,201.342281879195,2021-05-07T11:00:00
FI,Tohmajärvi,9,4320,208.333333333333,2021-05-07T11:00:00
FI,Eckerö,9,960,937.5,2021-05-07T11:00:00
