country,lau,cases,population,cases/100k pop.,datetime
FI,Marttila,5,2013,248.385494287134,2021-01-16T12:00:00
FI,Jämijärvi,5,1739,287.521564117309,2021-01-16T12:00:00
FI,Säkylä,5,6721,74.393691414968,2021-01-16T12:00:00
FI,Parikkala,5,4734,105.618926911703,2021-01-16T12:00:00
FI,Padasjoki,5,2896,172.651933701657,2021-01-16T12:00:00
FI,Finström,5,2593,192.826841496336,2021-01-16T12:00:00
FI,Pielavesi,5,4391,113.869278068777,2021-01-16T12:00:00
FI,Simo,5,2988,167.336010709505,2021-01-16T12:00:00
FI,Miehikkälä,5,1857,269.251480883145,2021-01-16T12:00:00
FI,Veteli,5,3114,160.565189466924,2021-01-16T12:00:00
FI,Muonio,5,2308,216.637781629116,2021-01-16T12:00:00
FI,Siikalatva,5,5231,95.5840183521315,2021-01-16T12:00:00
FI,Savitaipale,5,3383,147.797812592374,2021-01-16T12:00:00
FI,Kannus,5,5464,91.5080527086384,2021-01-16T12:00:00
FI,Alavieska,5,2519,198.491464867011,2021-01-16T12:00:00
FI,Nakkila,5,5329,93.8262338149747,2021-01-16T12:00:00
FI,Karstula,5,3949,126.614332742466,2021-01-16T12:00:00
FI,Eckerö,5,952,525.210084033614,2021-01-16T12:00:00
FI,Kankaanpää,6,11286,53.1632110579479,2021-01-16T12:00:00
FI,Nurmes,6,9552,62.8140703517588,2021-01-16T12:00:00
FI,Pyhäjoki,6,3077,194.995125121872,2021-01-16T12:00:00
FI,Konnevesi,6,2627,228.397411496003,2021-01-16T12:00:00
FI,Kuortane,6,3551,168.966488313151,2021-01-16T12:00:00
FI,Sysmä,6,3657,164.068908941756,2021-01-16T12:00:00
FI,Rautjärvi,6,3226,185.98884066956,2021-01-16T12:00:00
FI,Sulkava,6,2492,240.770465489567,2021-01-16T12:00:00
FI,Pello,6,3373,177.883190038541,2021-01-16T12:00:00
FI,Sonkajärvi,6,3897,153.964588144727,2021-01-16T12:00:00
FI,Lumijoki,6,2020,297.029702970297,2021-01-16T12:00:00
FI,Hartola,6,2697,222.469410456062,2021-01-16T12:00:00
FI,Myrskylä,6,1882,318.809776833156,2021-01-16T12:00:00
FI,Mäntyharju,6,5791,103.609048523571,2021-01-16T12:00:00
FI,Inari,7,6907,101.346460112929,2021-01-16T12:00:00
FI,Juuka,7,4606,151.975683890578,2021-01-16T12:00:00
FI,Koski Tl,7,2308,303.292894280763,2021-01-16T12:00:00
FI,Pukkila,7,1860,376.344086021505,2021-01-16T12:00:00
FI,Isokyrö,7,4522,154.798761609907,2021-01-16T12:00:00
FI,Luumäki,7,4636,150.992234685073,2021-01-16T12:00:00
FI,Paltamo,7,3273,213.871066300031,2021-01-16T12:00:00
FI,Lapinlahti,7,9485,73.8007380073801,2021-01-16T12:00:00
FI,Ilmajoki,7,12269,57.0543646588964,2021-01-16T12:00:00
FI,Puolanka,7,2528,276.898734177215,2021-01-16T12:00:00
FI,Lestijärvi,7,719,973.574408901252,2021-01-16T12:00:00
FI,Sauvo,7,2945,237.691001697793,2021-01-16T12:00:00
FI,Harjavalta,7,6931,100.995527340932,2021-01-16T12:00:00
FI,Keuruu,8,9605,83.2899531494014,2021-01-16T12:00:00
FI,Punkalaidun,8,2828,282.885431400283,2021-01-16T12:00:00
FI,Kalajoki,8,12373,64.6569142487675,2021-01-16T12:00:00
FI,Virolahti,8,3109,257.317465422966,2021-01-16T12:00:00
FI,Jokioinen,8,5133,155.854276251705,2021-01-16T12:00:00
FI,Tohmajärvi,9,4361,206.374684705343,2021-01-16T12:00:00
FI,Pudasjärvi,9,7873,114.314746602312,2021-01-16T12:00:00
FI,Siikajoki,9,5145,174.927113702624,2021-01-16T12:00:00
FI,Ruovesi,9,4283,210.133084286715,2021-01-16T12:00:00
FI,Vehmaa,9,2293,392.498909725251,2021-01-16T12:00:00
FI,Jomala,9,5233,171.985476781961,2021-01-16T12:00:00
FI,Pyhtää,9,5140,175.097276264591,2021-01-16T12:00:00
FI,Leppävirta,9,9454,95.1977998730696,2021-01-16T12:00:00
FI,Hirvensalmi,9,2136,421.348314606742,2021-01-16T12:00:00
FI,Liperi,10,12084,82.7540549486925,2021-01-16T12:00:00
FI,Kyyjärvi,10,1313,761.614623000762,2021-01-16T12:00:00
FI,Lappajärvi,10,2996,333.778371161549,2021-01-16T12:00:00
FI,Suonenjoki,10,7064,141.562853907135,2021-01-16T12:00:00
FI,Oulainen,10,7288,137.211855104281,2021-01-16T12:00:00
FI,Taivalkoski,10,3976,251.509054325956,2021-01-16T12:00:00
FI,Utajärvi,10,2676,373.692077727952,2021-01-16T12:00:00
FI,Kemijärvi,10,7274,137.475941710201,2021-01-16T12:00:00
FI,Joutsa,10,4377,228.466986520448,2021-01-16T12:00:00
FI,Joroinen,11,4767,230.753094189218,2021-01-16T12:00:00
FI,Tammela,11,6015,182.876142975894,2021-01-16T12:00:00
FI,Kärkölä,11,4368,251.831501831502,2021-01-16T12:00:00
FI,Evijärvi,11,2425,453.60824742268,2021-01-16T12:00:00
FI,Laihia,11,8017,137.208432081826,2021-01-16T12:00:00
FI,Puumala,11,2151,511.390051139005,2021-01-16T12:00:00
FI,Taipalsaari,11,4671,235.495611218155,2021-01-16T12:00:00
FI,Utsjoki,11,1212,907.590759075908,2021-01-16T12:00:00
FI,Pyhäntä,12,1578,760.456273764259,2021-01-16T12:00:00
FI,Reisjärvi,12,2718,441.501103752759,2021-01-16T12:00:00
FI,Ruokolahti,12,4994,240.288346015218,2021-01-16T12:00:00
FI,Outokumpu,13,6688,194.377990430622,2021-01-16T12:00:00
FI,Muhos,13,8908,145.936237090256,2021-01-16T12:00:00
FI,Vesilahti,13,4355,298.507462686567,2021-01-16T12:00:00
FI,Hanko,13,8199,158.555921453836,2021-01-16T12:00:00
FI,Hankasalmi,13,4875,266.666666666667,2021-01-16T12:00:00
FI,Pälkäne,14,6435,217.560217560218,2021-01-16T12:00:00
FI,Nousiainen,14,4715,296.924708377519,2021-01-16T12:00:00
FI,Asikkala,14,8083,173.203018681183,2021-01-16T12:00:00
FI,Petäjävesi,15,3841,390.52330122364,2021-01-16T12:00:00
FI,Liminka,15,10191,147.188695908154,2021-01-16T12:00:00
FI,Viitasaari,15,6176,242.875647668394,2021-01-16T12:00:00
FI,Hämeenkyrö,15,10404,144.175317185698,2021-01-16T12:00:00
FI,Ulvila,15,12871,116.541061300598,2021-01-16T12:00:00
FI,Tervola,16,3001,533.155614795068,2021-01-16T12:00:00
FI,Akaa,16,16475,97.1168437025797,2021-01-16T12:00:00
FI,Kontiolahti,16,14821,107.954928817219,2021-01-16T12:00:00
FI,Eura,16,11632,137.551581843191,2021-01-16T12:00:00
FI,Ikaalinen,16,6942,230.481129357534,2021-01-16T12:00:00
FI,Korsnäs,17,2077,818.488204140587,2021-01-16T12:00:00
FI,Inkoo,17,5386,315.633122911251,2021-01-16T12:00:00
