country,lau,cases,population,cases/100k pop.,datetime
FI,Miehikkälä,5,1879,266.098988823842,2021-05-22T11:00:00
FI,Enonkoski,5,1374,363.901018922853,2021-05-22T11:00:00
FI,Keitele,5,2158,231.696014828545,2021-05-22T11:00:00
FI,Muonio,5,2302,217.202432667246,2021-05-22T11:00:00
FI,Teuva,6,4995,120.12012012012,2021-05-22T11:00:00
FI,Heinävesi,6,3196,187.734668335419,2021-05-22T11:00:00
FI,Kuortane,6,3537,169.635284139101,2021-05-22T11:00:00
FI,Geta,6,514,1167.31517509728,2021-05-22T11:00:00
FI,Toivakka,6,2401,249.895876718034,2021-05-22T11:00:00
FI,Kaavi,6,2810,213.523131672598,2021-05-22T11:00:00
FI,Juupajoki,6,1795,334.261838440111,2021-05-22T11:00:00
FI,Konnevesi,7,2593,269.957578094871,2021-05-22T11:00:00
FI,Kaskinen,7,1279,547.302580140735,2021-05-22T11:00:00
FI,Pyhäjärvi,7,5038,138.944025406908,2021-05-22T11:00:00
FI,Polvijärvi,7,4205,166.468489892985,2021-05-22T11:00:00
FI,Juuka,7,4532,154.457193292145,2021-05-22T11:00:00
FI,Kivijärvi,7,1104,634.057971014493,2021-05-22T11:00:00
FI,Rautjärvi,7,3154,221.940393151554,2021-05-22T11:00:00
FI,Puolanka,8,2494,320.769847634322,2021-05-22T11:00:00
FI,Urjala,8,4653,171.932086825704,2021-05-22T11:00:00
FI,Hartola,8,2662,300.525920360631,2021-05-22T11:00:00
FI,Karstula,8,3863,207.092932953663,2021-05-22T11:00:00
FI,Lestijärvi,8,722,1108.03324099723,2021-05-22T11:00:00
FI,Paltamo,8,3239,246.989811670269,2021-05-22T11:00:00
FI,Humppila,9,2177,413.41295360588,2021-05-22T11:00:00
FI,Sysmä,9,3623,248.412917471709,2021-05-22T11:00:00
FI,Simo,9,2948,305.291723202171,2021-05-22T11:00:00
FI,Tohmajärvi,9,4320,208.333333333333,2021-05-22T11:00:00
FI,Sonkajärvi,9,3844,234.131113423517,2021-05-22T11:00:00
FI,Isokyrö,9,4470,201.342281879195,2021-05-22T11:00:00
FI,Eckerö,9,960,937.5,2021-05-22T11:00:00
FI,Ähtäri,9,5525,162.89592760181,2021-05-22T11:00:00
FI,Jämijärvi,9,1708,526.932084309133,2021-05-22T11:00:00
FI,Pelkosenniemi,9,931,966.702470461869,2021-05-22T11:00:00
FI,Kyyjärvi,10,1293,773.395204949729,2021-05-22T11:00:00
FI,Pihtipudas,10,3936,254.065040650407,2021-05-22T11:00:00
FI,Padasjoki,10,2858,349.895031490553,2021-05-22T11:00:00
FI,Suomussalmi,11,7602,144.698763483294,2021-05-22T11:00:00
FI,Utsjoki,11,1223,899.427636958299,2021-05-22T11:00:00
FI,Sulkava,11,2483,443.012484897302,2021-05-22T11:00:00
FI,Evijärvi,11,2410,456.43153526971,2021-05-22T11:00:00
FI,Lapinlahti,11,9355,117.584179583111,2021-05-22T11:00:00
FI,Savitaipale,11,3331,330.231161813269,2021-05-22T11:00:00
