country,lau,cases,population,cases/100k pop.,datetime
FI,Keitele,5,2158,231.696014828545,2021-07-17T11:00:00
FI,Salla,5,3413,146.498681511866,2021-07-17T11:00:00
FI,Muonio,5,2302,217.202432667246,2021-07-17T11:00:00
FI,Merikarvia,5,3064,163.185378590078,2021-07-17T11:00:00
FI,Heinävesi,6,3196,187.734668335419,2021-07-17T11:00:00
FI,Juupajoki,6,1795,334.261838440111,2021-07-17T11:00:00
FI,Geta,6,514,1167.31517509728,2021-07-17T11:00:00
FI,Toivakka,6,2401,249.895876718034,2021-07-17T11:00:00
FI,Kaskinen,7,1279,547.302580140735,2021-07-17T11:00:00
FI,Kivijärvi,7,1104,634.057971014493,2021-07-17T11:00:00
FI,Rautjärvi,7,3154,221.940393151554,2021-07-17T11:00:00
FI,Kuortane,8,3537,226.180378852135,2021-07-17T11:00:00
FI,Karstula,8,3863,207.092932953663,2021-07-17T11:00:00
FI,Urjala,8,4653,171.932086825704,2021-07-17T11:00:00
FI,Puolanka,8,2494,320.769847634322,2021-07-17T11:00:00
FI,Enonkoski,8,1374,582.241630276565,2021-07-17T11:00:00
FI,Lestijärvi,8,722,1108.03324099723,2021-07-17T11:00:00
FI,Hartola,8,2662,300.525920360631,2021-07-17T11:00:00
FI,Miehikkälä,8,1879,425.758382118148,2021-07-17T11:00:00
FI,Teuva,8,4995,160.16016016016,2021-07-17T11:00:00
FI,Simo,9,2948,305.291723202171,2021-07-17T11:00:00
FI,Eckerö,9,960,937.5,2021-07-17T11:00:00
FI,Paltamo,9,3239,277.863538129052,2021-07-17T11:00:00
FI,Sonkajärvi,9,3844,234.131113423517,2021-07-17T11:00:00
FI,Pelkosenniemi,9,931,966.702470461869,2021-07-17T11:00:00
FI,Konnevesi,9,2593,347.088314693405,2021-07-17T11:00:00
FI,Kyyjärvi,10,1293,773.395204949729,2021-07-17T11:00:00
FI,Humppila,10,2177,459.347726228755,2021-07-17T11:00:00
FI,Tohmajärvi,10,4320,231.481481481481,2021-07-17T11:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-07-17T11:00:00
FI,Jämijärvi,10,1708,585.480093676815,2021-07-17T11:00:00
FI,Pyhäjärvi,10,5038,198.491464867011,2021-07-17T11:00:00
FI,Pihtipudas,10,3936,254.065040650407,2021-07-17T11:00:00
FI,Ähtäri,10,5525,180.995475113122,2021-07-17T11:00:00
FI,Padasjoki,10,2858,349.895031490553,2021-07-17T11:00:00
FI,Isokyrö,11,4470,246.085011185682,2021-07-17T11:00:00
FI,Lumijoki,11,2036,540.275049115914,2021-07-17T11:00:00
FI,Kaavi,11,2810,391.459074733096,2021-07-17T11:00:00
FI,Sulkava,11,2483,443.012484897302,2021-07-17T11:00:00
FI,Utsjoki,11,1223,899.427636958299,2021-07-17T11:00:00
FI,Savitaipale,11,3331,330.231161813269,2021-07-17T11:00:00
FI,Polvijärvi,11,4205,261.593341260404,2021-07-17T11:00:00
FI,Evijärvi,11,2410,456.43153526971,2021-07-17T11:00:00
FI,Alavieska,12,2518,476.568705321684,2021-07-17T11:00:00
FI,Puumala,12,2131,563.115908024402,2021-07-17T11:00:00
FI,Utajärvi,12,2624,457.317073170732,2021-07-17T11:00:00
FI,Kustavi,13,957,1358.41170323929,2021-07-17T11:00:00
FI,Ruovesi,14,4219,331.832187722209,2021-07-17T11:00:00
FI,Inari,14,6861,204.051887479959,2021-07-17T11:00:00
FI,Lappajärvi,14,2927,478.305432183123,2021-07-17T11:00:00
FI,Sysmä,14,3623,386.42009384488,2021-07-17T11:00:00
FI,Luumäki,14,4546,307.963044434668,2021-07-17T11:00:00
FI,Taivassalo,15,1656,905.797101449275,2021-07-17T11:00:00
FI,Reisjärvi,15,2707,554.11895086812,2021-07-17T11:00:00
FI,Lapinlahti,16,9355,171.03153393907,2021-07-17T11:00:00
FI,Hyrynsalmi,16,2200,727.272727272727,2021-07-17T11:00:00
FI,Finström,16,2604,614.439324116743,2021-07-17T11:00:00
FI,Viitasaari,16,6104,262.123197903014,2021-07-17T11:00:00
FI,Parikkala,16,4655,343.716433941998,2021-07-17T11:00:00
FI,Nurmes,16,9507,168.29704428316,2021-07-17T11:00:00
FI,Keuruu,17,9500,178.947368421053,2021-07-17T11:00:00
FI,Pyhäntä,17,1594,1066.49937264743,2021-07-17T11:00:00
FI,Taivalkoski,17,3914,434.338272866633,2021-07-17T11:00:00
FI,Outokumpu,17,6565,258.948971820259,2021-07-17T11:00:00
FI,Suomussalmi,17,7602,223.625361746909,2021-07-17T11:00:00
FI,Brändö,17,449,3786.19153674833,2021-07-17T11:00:00
FI,Haapajärvi,17,6906,246.162757022879,2021-07-17T11:00:00
FI,Vehmaa,17,2290,742.35807860262,2021-07-17T11:00:00
FI,Myrskylä,18,1869,963.081861958266,2021-07-17T11:00:00
FI,Ypäjä,18,2324,774.526678141136,2021-07-17T11:00:00
FI,Veteli,18,3069,586.510263929619,2021-07-17T11:00:00
FI,Hirvensalmi,18,2150,837.209302325581,2021-07-17T11:00:00
FI,Harjavalta,18,6876,261.780104712042,2021-07-17T11:00:00
FI,Juuka,18,4532,397.175639894086,2021-07-17T11:00:00
FI,Rantasalmi,19,3365,564.635958395245,2021-07-17T11:00:00
FI,Oulainen,19,7149,265.771436564555,2021-07-17T11:00:00
FI,Lemi,19,2968,640.161725067385,2021-07-17T11:00:00
FI,Mäntyharju,19,5685,334.212840809147,2021-07-17T11:00:00
FI,Joutsa,19,4303,441.552405298629,2021-07-17T11:00:00
FI,Pyhäranta,19,1990,954.773869346734,2021-07-17T11:00:00
FI,Punkalaidun,20,2788,717.360114777618,2021-07-17T11:00:00
FI,Liperi,20,11996,166.722240746916,2021-07-17T11:00:00
FI,Siikajoki,20,5038,396.982929734021,2021-07-17T11:00:00
FI,Vimpeli,20,2787,717.617509867241,2021-07-17T11:00:00
FI,Vieremä,21,3521,596.421471172962,2021-07-17T11:00:00
FI,Nakkila,21,5254,399.695470118005,2021-07-17T11:00:00
FI,Marttila,21,2000,1050.0,2021-07-17T11:00:00
FI,Lemland,22,2112,1041.66666666667,2021-07-17T11:00:00
FI,Ruokolahti,22,4934,445.885691122821,2021-07-17T11:00:00
FI,Pielavesi,22,4326,508.552935737402,2021-07-17T11:00:00
FI,Tervola,23,2925,786.324786324786,2021-07-17T11:00:00
FI,Kemijärvi,23,7204,319.267073847862,2021-07-17T11:00:00
FI,Soini,23,2003,1148.27758362456,2021-07-17T11:00:00
FI,Haapavesi,24,6677,359.44286356148,2021-07-17T11:00:00
FI,Siikalatva,24,5206,461.006530925855,2021-07-17T11:00:00
FI,Joroinen,24,4691,511.617991899382,2021-07-17T11:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-07-17T11:00:00
FI,Virolahti,25,3108,804.375804375804,2021-07-17T11:00:00
FI,Leppävirta,26,9396,276.7134951043,2021-07-17T11:00:00
FI,Pudasjärvi,26,7789,333.804082680704,2021-07-17T11:00:00
FI,Sievi,27,4835,558.428128231644,2021-07-17T11:00:00
FI,Vesilahti,27,4364,618.698441796517,2021-07-17T11:00:00
FI,Ikaalinen,29,6866,422.371103990679,2021-07-17T11:00:00
FI,Pyhäjoki,29,3055,949.263502454992,2021-07-17T11:00:00
FI,Kaustinen,29,4234,684.931506849315,2021-07-17T11:00:00
FI,Jokioinen,29,5059,573.235817355209,2021-07-17T11:00:00
FI,Koski Tl,30,2293,1308.32969908417,2021-07-17T11:00:00
FI,Pello,30,3310,906.344410876133,2021-07-17T11:00:00
FI,Kokemäki,31,7019,441.658355891153,2021-07-17T11:00:00
FI,Suonenjoki,32,6941,461.028670220429,2021-07-17T11:00:00
FI,Ilomantsi,32,4751,673.542412123763,2021-07-17T11:00:00
FI,Hammarland,32,1599,2001.25078173859,2021-07-17T11:00:00
FI,Muhos,32,8911,359.106722028953,2021-07-17T11:00:00
FI,Kärkölä,33,4333,761.59704592661,2021-07-17T11:00:00
FI,Petäjävesi,33,3770,875.331564986737,2021-07-17T11:00:00
FI,Oripää,33,1331,2479.33884297521,2021-07-17T11:00:00
FI,Saarijärvi,34,9220,368.763557483731,2021-07-17T11:00:00
FI,Nousiainen,34,4697,723.866297636789,2021-07-17T11:00:00
FI,Iitti,35,6623,528.461422316171,2021-07-17T11:00:00
FI,Ulvila,35,12738,274.768409483435,2021-07-17T11:00:00
FI,Hankasalmi,35,4779,732.370788867964,2021-07-17T11:00:00
FI,Kangasniemi,36,5317,677.073537709235,2021-07-17T11:00:00
FI,Lapua,36,14235,252.897787144362,2021-07-17T11:00:00
FI,Kristiinankaupunki,37,6408,577.403245942572,2021-07-17T11:00:00
FI,Keminmaa,37,7994,462.847135351514,2021-07-17T11:00:00
FI,Juva,37,5932,623.735670937289,2021-07-17T11:00:00
FI,Säkylä,37,6652,556.22369212267,2021-07-17T11:00:00
FI,Taipalsaari,37,4622,800.519255733449,2021-07-17T11:00:00
FI,Tyrnävä,38,6607,575.147570758287,2021-07-17T11:00:00
FI,Lapinjärvi,38,2625,1447.61904761905,2021-07-17T11:00:00
FI,Korsnäs,38,2068,1837.52417794971,2021-07-17T11:00:00
