country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Loppersum,4,,0,0,2020-09-19T10:00:00
NL,Friesland,Vlieland,0,,0,0,2020-09-19T10:00:00
NL,Friesland,Terschelling,3,,0,0,2020-09-19T10:00:00
NL,Friesland,Schiermonnikoog,0,,0,0,2020-09-19T10:00:00
NL,Friesland,Achtkarspelen,24,,0,0,2020-09-19T10:00:00
NL,Friesland,Ameland,0,,0,0,2020-09-19T10:00:00
NL,Drenthe,,3,,0,0,2020-09-19T10:00:00
NL,Zeeland,Noord-Beveland,17,,0,1,2020-09-19T10:00:00
NL,Noord-Holland,Opmeer,13,,1,1,2020-09-19T10:00:00
NL,Drenthe,Aa en Hunze,17,,0,1,2020-09-19T10:00:00
NL,Groningen,,11,,0,1,2020-09-19T10:00:00
NL,Friesland,,4,,0,1,2020-09-19T10:00:00
NL,Gelderland,Rozendaal,3,,0,1,2020-09-19T10:00:00
NL,Overijssel,,15,,1,1,2020-09-19T10:00:00
NL,Flevoland,,3,,0,1,2020-09-19T10:00:00
NL,Groningen,Veendam,33,,1,2,2020-09-19T10:00:00
NL,Utrecht,Eemnes,33,,1,2,2020-09-19T10:00:00
NL,Groningen,Stadskanaal,24,,2,2,2020-09-19T10:00:00
NL,Zeeland,,5,,1,2,2020-09-19T10:00:00
NL,Friesland,Dantumadiel,26,,0,2,2020-09-19T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,62,,2,2,2020-09-19T10:00:00
NL,Friesland,Ooststellingwerf,11,,0,3,2020-09-19T10:00:00
NL,Noord-Holland,Landsmeer,56,,3,3,2020-09-19T10:00:00
NL,Zuid-Holland,Zoeterwoude,25,,1,3,2020-09-19T10:00:00
NL,Zeeland,Kapelle,33,,1,3,2020-09-19T10:00:00
NL,Groningen,Appingedam,10,,0,3,2020-09-19T10:00:00
NL,Friesland,Weststellingwerf,38,,4,3,2020-09-19T10:00:00
NL,Drenthe,Borger-Odoorn,13,,3,4,2020-09-19T10:00:00
NL,Noord-Holland,Beemster,36,,1,4,2020-09-19T10:00:00
NL,Zuid-Holland,Midden-Delfland,68,,0,4,2020-09-19T10:00:00
NL,Gelderland,Scherpenzeel,38,,2,4,2020-09-19T10:00:00
NL,Drenthe,Noordenveld,34,,1,4,2020-09-19T10:00:00
NL,Zeeland,Reimerswaal,56,,2,4,2020-09-19T10:00:00
NL,Groningen,Pekela,7,,0,4,2020-09-19T10:00:00
NL,Friesland,Tytsjerksteradiel,29,,1,4,2020-09-19T10:00:00
NL,Friesland,Harlingen,23,,1,4,2020-09-19T10:00:00
NL,Utrecht,Renswoude,23,,5,5,2020-09-19T10:00:00
NL,Utrecht,,37,,0,5,2020-09-19T10:00:00
NL,Groningen,Westerwolde,21,,0,5,2020-09-19T10:00:00
NL,Noord-Holland,Ouder-Amstel,108,,0,5,2020-09-19T10:00:00
NL,Noord-Holland,Uitgeest,44,,1,5,2020-09-19T10:00:00
NL,Noord-Holland,Texel,23,,2,5,2020-09-19T10:00:00
NL,Zeeland,Borsele,43,,1,5,2020-09-19T10:00:00
NL,Noord-Holland,Drechterland,60,,8,5,2020-09-19T10:00:00
