country,lau,cases,population,deaths,hospitalized,datetime
NL,Venray,11,43614,0,0,2020-09-01T00:00:00
NL,Venlo,38,101802,0,0,2020-09-01T00:00:00
NL,Velsen,19,68648,0,0,2020-09-01T00:00:00
NL,Tholen,6,25757,0,0,2020-09-01T00:00:00
NL,Tiel,7,42159,1,0,2020-09-01T00:00:00
NL,Veldhoven,13,45466,0,0,2020-09-01T00:00:00
NL,Tubbergen,0,21275,0,0,2020-09-01T00:00:00
NL,S̼dwest-Frysl̢n,7,89987,0,0,2020-09-01T00:00:00
NL,Twenterand,1,33743,0,0,2020-09-01T00:00:00
NL,Veere,4,21880,0,0,2020-09-01T00:00:00
NL,Veendam,4,27384,1,0,2020-09-01T00:00:00
NL,Valkenswaard,6,31193,0,0,2020-09-01T00:00:00
NL,Tytsjerksteradiel,3,32052,0,0,2020-09-01T00:00:00
NL,Uden,7,42119,0,0,2020-09-01T00:00:00
NL,Uitgeest,2,13666,0,0,2020-09-01T00:00:00
NL,Valkenburg aan de Geul,1,16367,0,0,2020-09-01T00:00:00
NL,Uithoorn,10,29478,0,0,2020-09-01T00:00:00
NL,Urk,0,21031,0,0,2020-09-01T00:00:00
NL,Vaals,1,10105,0,0,2020-09-01T00:00:00
NL,Tynaarlo,2,33887,0,0,2020-09-01T00:00:00
NL,Weert,2,50105,0,0,2020-09-01T00:00:00
NL,Vijfheerenlanden,10,56811,0,0,2020-09-01T00:00:00
NL,Steenwijkerland,1,44126,0,0,2020-09-01T00:00:00
NL,Scherpenzeel,3,9880,0,0,2020-09-01T00:00:00
NL,Vught,11,26558,0,0,2020-09-01T00:00:00
NL,Voorst,10,24552,0,0,2020-09-01T00:00:00
NL,Schiermonnikoog,0,947,0,0,2020-09-01T00:00:00
NL,Voorschoten,8,25596,0,0,2020-09-01T00:00:00
NL,Schouwen-Duiveland,2,33839,0,0,2020-09-01T00:00:00
NL,Simpelveld,1,10555,0,0,2020-09-01T00:00:00
NL,Sint Anthonis,0,11664,0,0,2020-09-01T00:00:00
NL,Sint-Michielsgestel,3,29208,0,0,2020-09-01T00:00:00
NL,Voerendaal,2,12475,0,0,2020-09-01T00:00:00
NL,Stein (L.),2,25007,0,0,2020-09-01T00:00:00
NL,Sliedrecht,3,25220,0,0,2020-09-01T00:00:00
NL,Smallingerland,2,56150,0,0,2020-09-01T00:00:00
NL,Soest,9,46606,0,0,2020-09-01T00:00:00
NL,Someren,3,19368,0,0,2020-09-01T00:00:00
NL,Son en Breugel,2,17322,0,0,2020-09-01T00:00:00
NL,Stadskanaal,2,31686,0,0,2020-09-01T00:00:00
NL,Staphorst,1,17145,0,0,2020-09-01T00:00:00
NL,Vlissingen,6,44360,0,0,2020-09-01T00:00:00
NL,Vlieland,0,1155,0,0,2020-09-01T00:00:00
NL,Stede Broec,2,21726,0,0,2020-09-01T00:00:00
NL,Steenbergen,7,24416,0,0,2020-09-01T00:00:00
NL,Sluis,4,23210,0,0,2020-09-01T00:00:00
NL,Haaren,9,14370,0,0,2020-09-01T00:00:00
NL,Rijssen-Holten,0,38177,1,0,2020-09-01T00:00:00
NL,West Betuwe,2,51128,0,0,2020-09-01T00:00:00
NL,Delfzijl,0,24678,0,0,2020-09-01T00:00:00
NL,Den Helder,0,56296,0,0,2020-09-01T00:00:00
NL,Deurne,1,32471,0,0,2020-09-01T00:00:00
NL,Deventer,25,100719,0,0,2020-09-01T00:00:00
NL,Diemen,0,30780,0,0,2020-09-01T00:00:00
NL,Dinkelland,0,26461,0,0,2020-09-01T00:00:00
NL,Doesburg,0,11077,0,0,2020-09-01T00:00:00
NL,Doetinchem,1,58001,0,0,2020-09-01T00:00:00
NL,Dongen,1,26222,0,0,2020-09-01T00:00:00
NL,Dordrecht,6,119284,0,0,2020-09-01T00:00:00
NL,Drechterland,0,19719,0,0,2020-09-01T00:00:00
NL,Drimmelen,0,27272,0,0,2020-09-01T00:00:00
NL,Dronten,3,41555,0,0,2020-09-01T00:00:00
NL,Druten,0,18926,0,0,2020-09-01T00:00:00
NL,Duiven,0,25126,0,0,2020-09-01T00:00:00
NL,Echt-Susteren,0,31610,0,0,2020-09-01T00:00:00
NL,Beek (L.),4,15865,0,0,2020-09-01T00:00:00
NL,Edam-Volendam,1,36197,0,0,2020-09-01T00:00:00
NL,Barneveld,13,59082,0,0,2020-09-01T00:00:00
NL,Ede,1,117165,0,0,2020-09-01T00:00:00
NL,Eemnes,0,9247,0,0,2020-09-01T00:00:00
NL,Delft,7,103595,0,0,2020-09-01T00:00:00
NL,De Wolden,0,24330,0,0,2020-09-01T00:00:00
NL,De Ronde Venen,1,44456,0,0,2020-09-01T00:00:00
NL,De Fryske Marren,2,51564,0,0,2020-09-01T00:00:00
NL,Borsele,0,22739,0,0,2020-09-01T00:00:00
NL,Boxmeer,0,29365,0,0,2020-09-01T00:00:00
NL,Boxtel,5,30801,0,0,2020-09-01T00:00:00
NL,Beesel,2,13482,0,0,2020-09-01T00:00:00
NL,Beemster,0,10022,0,0,2020-09-01T00:00:00
NL,Brielle,0,17271,0,0,2020-09-01T00:00:00
NL,Bronckhorst,0,36055,0,0,2020-09-01T00:00:00
NL,Brummen,0,20726,0,0,2020-09-01T00:00:00
NL,Brunssum,2,27821,0,0,2020-09-01T00:00:00
NL,Bunnik,1,15191,0,0,2020-09-01T00:00:00
NL,Barendrecht,19,48714,0,0,2020-09-01T00:00:00
NL,Bunschoten,2,21866,0,0,2020-09-01T00:00:00
NL,Capelle aan den IJssel,11,67122,0,0,2020-09-01T00:00:00
NL,Castricum,0,35986,0,0,2020-09-01T00:00:00
NL,Coevorden,0,35297,0,0,2020-09-01T00:00:00
NL,Beekdaelen,5,35938,0,0,2020-09-01T00:00:00
NL,Cranendonck,0,21138,0,0,2020-09-01T00:00:00
NL,Cuijk,1,25130,0,0,2020-09-01T00:00:00
NL,Culemborg,2,28955,0,0,2020-09-01T00:00:00
NL,Dalfsen,1,28587,0,0,2020-09-01T00:00:00
NL,Dantumadiel,0,18922,0,0,2020-09-01T00:00:00
NL,De Bilt,4,43137,0,0,2020-09-01T00:00:00
NL,Buren,0,26749,0,0,2020-09-01T00:00:00
NL,Eijsden-Margraten,1,25768,0,0,2020-09-01T00:00:00
NL,Eindhoven,9,234394,0,0,2020-09-01T00:00:00
NL,Elburg,1,23161,0,0,2020-09-01T00:00:00
NL,Harderwijk,1,48414,0,0,2020-09-01T00:00:00
NL,Hardinxveld-Giessendam,0,18295,0,0,2020-09-01T00:00:00
NL,Harlingen,0,15722,0,0,2020-09-01T00:00:00
NL,Hattem,0,12209,0,0,2020-09-01T00:00:00
NL,Heemskerk,2,39182,0,0,2020-09-01T00:00:00
NL,Heemstede,5,27234,0,0,2020-09-01T00:00:00
NL,Heerde,1,18589,0,0,2020-09-01T00:00:00
NL,Heerenveen,1,50493,0,0,2020-09-01T00:00:00
NL,Baarle-Nassau,6,6859,0,0,2020-09-01T00:00:00
NL,Heerhugowaard,0,57587,0,0,2020-09-01T00:00:00
NL,Hardenberg,0,60948,0,0,2020-09-01T00:00:00
NL,Heerlen,2,87086,0,0,2020-09-01T00:00:00
NL,Heiloo,1,23968,0,0,2020-09-01T00:00:00
NL,Hellendoorn,1,35916,0,0,2020-09-01T00:00:00
NL,Hellevoetsluis,3,40142,0,0,2020-09-01T00:00:00
NL,Helmond,6,92423,1,0,2020-09-01T00:00:00
NL,Hendrik-Ido-Ambacht,2,31202,0,0,2020-09-01T00:00:00
NL,Hengelo (O.),1,81140,0,0,2020-09-01T00:00:00
NL,Het Hogeland,0,47801,0,0,2020-09-01T00:00:00
NL,Asten,2,16721,0,0,2020-09-01T00:00:00
NL,Heumen,0,16454,0,0,2020-09-01T00:00:00
NL,Heusden,0,44692,0,0,2020-09-01T00:00:00
NL,Heeze-Leende,0,16152,0,0,2020-09-01T00:00:00
NL,Borne,0,23312,0,0,2020-09-01T00:00:00
NL,Halderberge,0,30284,0,0,2020-09-01T00:00:00
NL,Haarlem,5,162902,0,0,2020-09-01T00:00:00
NL,Emmen,1,107048,0,0,2020-09-01T00:00:00
NL,Enkhuizen,0,18591,0,0,2020-09-01T00:00:00
NL,Enschede,8,159640,1,0,2020-09-01T00:00:00
NL,Epe,0,33178,0,0,2020-09-01T00:00:00
NL,Ermelo,2,27008,0,0,2020-09-01T00:00:00
NL,Etten-Leur,2,43878,0,0,2020-09-01T00:00:00
NL,Geertruidenberg,0,21544,0,0,2020-09-01T00:00:00
NL,Geldrop-Mierlo,0,39726,0,0,2020-09-01T00:00:00
NL,Gemert-Bakel,2,30723,1,0,2020-09-01T00:00:00
NL,Gennep,0,16921,0,0,2020-09-01T00:00:00
NL,Haarlemmermeer,4,156002,0,0,2020-09-01T00:00:00
NL,Gilze en Rijen,1,26431,0,0,2020-09-01T00:00:00
NL,Goes,6,38082,0,0,2020-09-01T00:00:00
NL,Goirle,2,23904,0,0,2020-09-01T00:00:00
NL,Gooise Meren,7,58055,0,0,2020-09-01T00:00:00
NL,Gorinchem,1,37022,0,0,2020-09-01T00:00:00
NL,Baarn,6,24868,0,0,2020-09-01T00:00:00
NL,Grave,0,12436,0,0,2020-09-01T00:00:00
NL,Groningen (gemeente),4,232874,0,0,2020-09-01T00:00:00
NL,Gulpen-Wittem,1,14171,0,0,2020-09-01T00:00:00
NL,Haaksbergen,1,24311,0,0,2020-09-01T00:00:00
NL,Haaren,3,14370,0,0,2020-09-01T00:00:00
NL,Goeree-Overflakkee,0,50049,0,0,2020-09-01T00:00:00
NL,Borger-Odoorn,1,25559,0,0,2020-09-01T00:00:00
NL,Boekel,1,10785,0,0,2020-09-01T00:00:00
NL,Bodegraven-Reeuwijk,5,34872,0,0,2020-09-01T00:00:00
NL,Bloemendaal,10,23571,0,0,2020-09-01T00:00:00
NL,Wijdemeren,1,24358,0,0,2020-09-01T00:00:00
NL,Blaricum,2,11540,0,0,2020-09-01T00:00:00
NL,Bladel,5,20390,0,0,2020-09-01T00:00:00
NL,Beverwijk,13,41626,0,0,2020-09-01T00:00:00
NL,Wijk bij Duurstede,2,23914,0,0,2020-09-01T00:00:00
NL,Winterswijk,0,28854,0,0,2020-09-01T00:00:00
NL,Woensdrecht,4,21876,0,0,2020-09-01T00:00:00
NL,Woerden,2,52299,0,0,2020-09-01T00:00:00
NL,Beuningen,9,25890,0,0,2020-09-01T00:00:00
NL,Wijchen,1,41110,0,0,2020-09-01T00:00:00
NL,Best,11,29988,0,0,2020-09-01T00:00:00
NL,Woudenberg,1,13362,0,0,2020-09-01T00:00:00
NL,Bernheze,13,31240,0,0,2020-09-01T00:00:00
NL,Zaltbommel,1,28881,0,0,2020-09-01T00:00:00
NL,Zandvoort,1,17116,0,0,2020-09-01T00:00:00
NL,Zeewolde,1,22653,0,0,2020-09-01T00:00:00
NL,Zeist,6,64905,0,0,2020-09-01T00:00:00
NL,Zevenaar,1,43750,0,0,2020-09-01T00:00:00
NL,Zoetermeer,13,125285,0,0,2020-09-01T00:00:00
NL,Berkelland,3,43747,0,0,2020-09-01T00:00:00
NL,Zoeterwoude,0,8605,0,0,2020-09-01T00:00:00
NL,Wormerland,1,16270,0,0,2020-09-01T00:00:00
NL,Zuidplas,7,43885,0,0,2020-09-01T00:00:00
NL,Wierden,1,24446,0,0,2020-09-01T00:00:00
NL,Weststellingwerf,0,25914,0,0,2020-09-01T00:00:00
NL,Vlieland,0,1155,0,0,2020-09-01T00:00:00
NL,Vlissingen,9,44360,0,0,2020-09-01T00:00:00
NL,Voerendaal,0,12475,0,0,2020-09-01T00:00:00
NL,Voorschoten,1,25596,0,0,2020-09-01T00:00:00
NL,Voorst,0,24552,0,0,2020-09-01T00:00:00
NL,Vught,0,26558,0,0,2020-09-01T00:00:00
NL,Waadhoeke,0,46090,0,0,2020-09-01T00:00:00
NL,Waalre,0,17456,0,0,2020-09-01T00:00:00
NL,Waalwijk,2,48637,1,0,2020-09-01T00:00:00
NL,Waddinxveen,15,29291,0,0,2020-09-01T00:00:00
NL,Westvoorne,0,14731,0,0,2020-09-01T00:00:00
NL,Wageningen,3,39664,0,0,2020-09-01T00:00:00
NL,Waterland,1,17424,0,0,2020-09-01T00:00:00
NL,Weert,0,50105,0,0,2020-09-01T00:00:00
NL,Weesp,0,19738,0,0,2020-09-01T00:00:00
NL,West Betuwe,1,51128,0,0,2020-09-01T00:00:00
NL,West Maas en Waal,1,19324,0,0,2020-09-01T00:00:00
NL,Westerkwartier,0,63329,0,0,2020-09-01T00:00:00
NL,Westerveld,3,19460,0,0,2020-09-01T00:00:00
NL,Westervoort,0,14971,0,0,2020-09-01T00:00:00
NL,Westerwolde,0,25733,0,0,2020-09-01T00:00:00
NL,Westland,16,110375,0,0,2020-09-01T00:00:00
NL,Wassenaar,1,26305,0,0,2020-09-01T00:00:00
NL,Assen,7,68599,0,0,2020-09-01T00:00:00
NL,Zundert,5,21829,0,0,2020-09-01T00:00:00
NL,Zwartewaterland,0,22685,0,0,2020-09-01T00:00:00
NL,Asten,0,16721,0,0,2020-09-01T00:00:00
NL,Baarle-Nassau,0,6859,0,0,2020-09-01T00:00:00
NL,Baarn,1,24868,0,0,2020-09-01T00:00:00
NL,Barendrecht,1,48714,0,0,2020-09-01T00:00:00
NL,Barneveld,6,59082,0,0,2020-09-01T00:00:00
NL,Beek (L.),0,15865,0,0,2020-09-01T00:00:00
NL,Beekdaelen,0,35938,0,0,2020-09-01T00:00:00
NL,Beemster,0,10022,0,0,2020-09-01T00:00:00
NL,Beesel,0,13482,0,0,2020-09-01T00:00:00
NL,Berg en Dal,2,34992,0,0,2020-09-01T00:00:00
NL,Assen,0,68599,0,0,2020-09-01T00:00:00
NL,Bergeijk,0,18635,0,0,2020-09-01T00:00:00
NL,Bergen (NH.),0,29839,0,0,2020-09-01T00:00:00
NL,Bergen op Zoom,2,67496,1,0,2020-09-01T00:00:00
NL,Berkelland,0,43747,0,0,2020-09-01T00:00:00
NL,Bernheze,3,31240,0,0,2020-09-01T00:00:00
NL,Best,0,29988,0,0,2020-09-01T00:00:00
NL,Beuningen,0,25890,0,0,2020-09-01T00:00:00
NL,Beverwijk,1,41626,0,0,2020-09-01T00:00:00
NL,Bladel,4,20390,0,0,2020-09-01T00:00:00
NL,Blaricum,3,11540,0,0,2020-09-01T00:00:00
NL,Bloemendaal,0,23571,0,0,2020-09-01T00:00:00
NL,Bergen (L.),0,13085,0,0,2020-09-01T00:00:00
NL,Zutphen,0,47934,0,0,2020-09-01T00:00:00
NL,Arnhem,5,161348,0,0,2020-09-01T00:00:00
NL,Apeldoorn,4,163818,0,0,2020-09-01T00:00:00
NL,Zwijndrecht,1,44737,0,0,2020-09-01T00:00:00
NL,Zwolle,2,128840,0,0,2020-09-01T00:00:00
NL,Bergen op Zoom,22,67496,0,0,2020-09-01T00:00:00
NL,'s-Hertogenbosch,14,155111,1,0,2020-09-01T00:00:00
NL,Aa en Hunze,0,25445,0,0,2020-09-01T00:00:00
NL,Aalsmeer,0,31859,0,0,2020-09-01T00:00:00
NL,Aalten,0,27121,0,0,2020-09-01T00:00:00
NL,Achtkarspelen,1,27843,0,0,2020-09-01T00:00:00
NL,Alblasserdam,0,20165,0,0,2020-09-01T00:00:00
NL,Albrandswaard,5,25590,0,0,2020-09-01T00:00:00
NL,Appingedam,0,11642,0,0,2020-09-01T00:00:00
NL,Alkmaar,2,109436,0,0,2020-09-01T00:00:00
NL,Almere,8,211893,0,0,2020-09-01T00:00:00
NL,Alphen aan den Rijn,4,111897,0,0,2020-09-01T00:00:00
NL,Bergen (NH.),5,29839,0,0,2020-09-01T00:00:00
NL,Alphen-Chaam,0,10203,0,0,2020-09-01T00:00:00
NL,Bergen (L.),0,13085,0,0,2020-09-01T00:00:00
NL,Altena,3,55967,0,0,2020-09-01T00:00:00
NL,Ameland,0,3716,0,0,2020-09-01T00:00:00
NL,Bergeijk,7,18635,0,0,2020-09-01T00:00:00
NL,Amstelveen,5,91675,0,0,2020-09-01T00:00:00
NL,Weesp,7,19738,0,0,2020-09-01T00:00:00
NL,Almelo,2,73107,0,0,2020-09-01T00:00:00
NL,Hillegom,2,22209,0,0,2020-09-01T00:00:00
NL,Hilvarenbeek,1,15518,0,0,2020-09-01T00:00:00
NL,Arnhem,60,161348,0,0,2020-09-01T00:00:00
NL,Someren,0,19368,0,0,2020-09-01T00:00:00
NL,Son en Breugel,0,17322,0,0,2020-09-01T00:00:00
NL,Stadskanaal,0,31686,0,0,2020-09-01T00:00:00
NL,Alkmaar,22,109436,0,0,2020-09-01T00:00:00
NL,Staphorst,1,17145,0,0,2020-09-01T00:00:00
NL,Stede Broec,1,21726,0,0,2020-09-01T00:00:00
NL,Steenbergen,0,24416,0,0,2020-09-01T00:00:00
NL,Steenwijkerland,0,44126,0,0,2020-09-01T00:00:00
NL,Stein (L.),2,25007,0,0,2020-09-01T00:00:00
NL,Stichtse Vecht,6,64931,0,0,2020-09-01T00:00:00
NL,Soest,0,46606,0,0,2020-09-01T00:00:00
NL,S̼dwest-Frysl̢n,0,89987,0,0,2020-09-01T00:00:00
NL,Terschelling,0,4888,0,0,2020-09-01T00:00:00
NL,Texel,0,13575,0,0,2020-09-01T00:00:00
NL,Teylingen,1,37440,0,0,2020-09-01T00:00:00
NL,Tholen,1,25757,0,0,2020-09-01T00:00:00
NL,Tiel,0,42159,0,0,2020-09-01T00:00:00
NL,Tilburg,8,219789,0,0,2020-09-01T00:00:00
NL,Tubbergen,0,21275,0,0,2020-09-01T00:00:00
NL,Twenterand,0,33743,0,0,2020-09-01T00:00:00
NL,Tynaarlo,0,33887,0,0,2020-09-01T00:00:00
NL,Tytsjerksteradiel,0,32052,0,0,2020-09-01T00:00:00
NL,Terneuzen,0,54426,0,0,2020-09-01T00:00:00
NL,Uden,0,42119,0,0,2020-09-01T00:00:00
NL,Smallingerland,2,56150,0,0,2020-09-01T00:00:00
NL,Sliedrecht,0,25220,0,0,2020-09-01T00:00:00
NL,Renswoude,0,5444,0,0,2020-09-01T00:00:00
NL,Alphen aan den Rijn,26,111897,0,0,2020-09-01T00:00:00
NL,Reusel-De Mierden,1,13112,0,0,2020-09-01T00:00:00
NL,Rheden,1,43761,0,0,2020-09-01T00:00:00
NL,Rhenen,0,20119,0,0,2020-09-01T00:00:00
NL,Ridderkerk,1,46189,0,0,2020-09-01T00:00:00
NL,Rijssen-Holten,0,38177,0,0,2020-09-01T00:00:00
NL,Rijswijk (ZH.),8,54450,0,0,2020-09-01T00:00:00
NL,Roerdalen,0,20574,0,0,2020-09-01T00:00:00
NL,Roermond,2,58260,0,0,2020-09-01T00:00:00
NL,Sluis,0,23210,0,0,2020-09-01T00:00:00
NL,Roosendaal,3,77251,0,0,2020-09-01T00:00:00
NL,Rozendaal,0,1704,0,0,2020-09-01T00:00:00
NL,Rucphen,0,22878,1,0,2020-09-01T00:00:00
NL,Schagen,0,46483,0,0,2020-09-01T00:00:00
NL,Scherpenzeel,0,9880,0,0,2020-09-01T00:00:00
NL,Schiermonnikoog,0,947,0,0,2020-09-01T00:00:00
NL,Schouwen-Duiveland,0,33839,1,0,2020-09-01T00:00:00
NL,Simpelveld,1,10555,0,0,2020-09-01T00:00:00
NL,Sint Anthonis,3,11664,0,0,2020-09-01T00:00:00
NL,Sint-Michielsgestel,1,29208,0,0,2020-09-01T00:00:00
NL,Sittard-Geleen,3,92429,0,0,2020-09-01T00:00:00
NL,Almelo,12,73107,0,0,2020-09-01T00:00:00
NL,Renkum,1,31419,0,0,2020-09-01T00:00:00
NL,Uitgeest,2,13666,0,0,2020-09-01T00:00:00
NL,Urk,0,21031,0,0,2020-09-01T00:00:00
NL,Waddinxveen,1,29291,0,0,2020-09-01T00:00:00
NL,Wageningen,0,39664,0,0,2020-09-01T00:00:00
NL,Wassenaar,2,26305,0,0,2020-09-01T00:00:00
NL,Waterland,0,17424,0,0,2020-09-01T00:00:00
NL,Weert,2,50105,0,0,2020-09-01T00:00:00
NL,Weesp,0,19738,1,0,2020-09-01T00:00:00
NL,West Betuwe,1,51128,0,0,2020-09-01T00:00:00
NL,Aalsmeer,7,31859,0,0,2020-09-01T00:00:00
NL,Aa en Hunze,1,25445,0,0,2020-09-01T00:00:00
NL,Westerkwartier,0,63329,0,0,2020-09-01T00:00:00
NL,Waalwijk,1,48637,0,0,2020-09-01T00:00:00
NL,Westerveld,0,19460,0,0,2020-09-01T00:00:00
NL,Westerwolde,0,25733,0,0,2020-09-01T00:00:00
NL,Westland,9,110375,0,0,2020-09-01T00:00:00
NL,Weststellingwerf,0,25914,0,0,2020-09-01T00:00:00
NL,Westvoorne,0,14731,0,0,2020-09-01T00:00:00
NL,Wierden,1,24446,0,0,2020-09-01T00:00:00
NL,Wijchen,3,41110,0,0,2020-09-01T00:00:00
NL,Wijdemeren,1,24358,0,0,2020-09-01T00:00:00
NL,Wijk bij Duurstede,0,23914,0,0,2020-09-01T00:00:00
NL,Winterswijk,0,28854,0,0,2020-09-01T00:00:00
NL,Woensdrecht,3,21876,0,0,2020-09-01T00:00:00
NL,Westervoort,4,14971,1,0,2020-09-01T00:00:00
NL,Uithoorn,0,29478,0,0,2020-09-01T00:00:00
NL,Waalre,0,17456,0,0,2020-09-01T00:00:00
NL,Waadhoeke,0,46090,0,0,2020-09-01T00:00:00
NL,Albrandswaard,11,25590,0,0,2020-09-01T00:00:00
NL,Utrechtse Heuvelrug,4,49580,0,0,2020-09-01T00:00:00
NL,Vaals,0,10105,0,0,2020-09-01T00:00:00
NL,Valkenburg aan de Geul,0,16367,0,0,2020-09-01T00:00:00
NL,Valkenswaard,0,31193,0,0,2020-09-01T00:00:00
NL,Veendam,0,27384,0,0,2020-09-01T00:00:00
NL,Veenendaal,0,66493,1,0,2020-09-01T00:00:00
NL,Alblasserdam,4,20165,0,0,2020-09-01T00:00:00
NL,Veere,0,21880,0,0,2020-09-01T00:00:00
NL,Veldhoven,1,45466,0,0,2020-09-01T00:00:00
NL,Aalten,15,27121,0,0,2020-09-01T00:00:00
NL,Velsen,0,68648,0,0,2020-09-01T00:00:00
NL,Venray,0,43614,0,0,2020-09-01T00:00:00
NL,Vijfheerenlanden,0,56811,0,0,2020-09-01T00:00:00
NL,Vlaardingen,11,73397,1,0,2020-09-01T00:00:00
NL,Vlieland,0,1155,0,0,2020-09-01T00:00:00
NL,Vlissingen,0,44360,0,0,2020-09-01T00:00:00
NL,Achtkarspelen,0,27843,0,0,2020-09-01T00:00:00
NL,Voerendaal,0,12475,0,0,2020-09-01T00:00:00
NL,Voorschoten,1,25596,0,0,2020-09-01T00:00:00
NL,Voorst,13,24552,0,0,2020-09-01T00:00:00
NL,Vught,0,26558,0,0,2020-09-01T00:00:00
NL,Venlo,0,101802,0,0,2020-09-01T00:00:00
NL,Vlaardingen,13,73397,0,0,2020-09-01T00:00:00
NL,Reimerswaal,0,22730,0,0,2020-09-01T00:00:00
NL,Putten,0,24112,0,0,2020-09-01T00:00:00
NL,Laren (NH.),0,11280,0,0,2020-09-01T00:00:00
NL,Leeuwarden,0,124084,0,0,2020-09-01T00:00:00
NL,Leiden,2,125099,0,0,2020-09-01T00:00:00
NL,Leiderdorp,1,27056,0,0,2020-09-01T00:00:00
NL,Leidschendam-Voorburg,14,76534,0,0,2020-09-01T00:00:00
NL,Lelystad,0,78598,0,0,2020-09-01T00:00:00
NL,Leudal,2,35879,0,0,2020-09-01T00:00:00
NL,Leusden,0,30401,0,0,2020-09-01T00:00:00
NL,Lingewaard,0,46601,0,0,2020-09-01T00:00:00
NL,Lisse,1,22955,0,0,2020-09-01T00:00:00
NL,Lansingerland,2,62384,0,0,2020-09-01T00:00:00
NL,Amersfoort,37,157276,1,0,2020-09-01T00:00:00
NL,Loon op Zand,1,23408,0,0,2020-09-01T00:00:00
NL,Lopik,0,14467,0,0,2020-09-01T00:00:00
NL,Loppersum,0,9537,0,0,2020-09-01T00:00:00
NL,Losser,0,22683,0,0,2020-09-01T00:00:00
NL,Ameland,0,3716,0,0,2020-09-01T00:00:00
NL,Maasdriel,9,25030,0,0,2020-09-01T00:00:00
NL,Maasgouw,2,23965,0,0,2020-09-01T00:00:00
NL,Maassluis,20,33213,5,0,2020-09-01T00:00:00
NL,Maastricht,4,121575,0,0,2020-09-01T00:00:00
NL,Medemblik,0,45101,0,0,2020-09-01T00:00:00
NL,Lochem,2,33729,0,0,2020-09-01T00:00:00
NL,Meerssen,0,18828,0,0,2020-09-01T00:00:00
NL,Langedijk,0,28163,0,0,2020-09-01T00:00:00
NL,Landgraaf,0,37445,0,0,2020-09-01T00:00:00
NL,Hoeksche Waard,0,87401,0,0,2020-09-01T00:00:00
NL,Hof van Twente,0,35017,0,0,2020-09-01T00:00:00
NL,Hollands Kroon,1,48432,0,0,2020-09-01T00:00:00
NL,Hoogeveen,0,55699,0,0,2020-09-01T00:00:00
NL,Hoorn,1,73261,0,0,2020-09-01T00:00:00
NL,Horst aan de Maas,0,42429,0,0,2020-09-01T00:00:00
NL,Houten,3,50146,0,0,2020-09-01T00:00:00
NL,Appingedam,0,11642,0,0,2020-09-01T00:00:00
NL,Apeldoorn,11,163818,0,0,2020-09-01T00:00:00
NL,Huizen,21,41273,0,0,2020-09-01T00:00:00
NL,Landsmeer,0,11491,0,0,2020-09-01T00:00:00
NL,Hulst,0,27556,0,0,2020-09-01T00:00:00
NL,Kaag en Braassem,1,27297,0,0,2020-09-01T00:00:00
NL,Kampen,1,54319,0,0,2020-09-01T00:00:00
NL,Kapelle,1,12695,0,0,2020-09-01T00:00:00
NL,Katwijk,6,65753,0,0,2020-09-01T00:00:00
NL,Kerkrade,0,45749,0,0,2020-09-01T00:00:00
NL,Koggenland,0,22749,0,0,2020-09-01T00:00:00
NL,Krimpen aan den IJssel,0,29526,0,0,2020-09-01T00:00:00
NL,Krimpenerwaard,2,56319,0,0,2020-09-01T00:00:00
NL,Laarbeek,0,22523,0,0,2020-09-01T00:00:00
NL,Landerd,0,15730,0,0,2020-09-01T00:00:00
NL,IJsselstein,1,34109,0,0,2020-09-01T00:00:00
NL,Raalte,0,37712,0,0,2020-09-01T00:00:00
NL,Meierijstad,3,81194,0,0,2020-09-01T00:00:00
NL,Middelburg (Z.),2,48822,0,0,2020-09-01T00:00:00
NL,Oldambt,0,38209,0,0,2020-09-01T00:00:00
NL,Oldebroek,0,23646,0,0,2020-09-01T00:00:00
NL,Oldenzaal,0,31836,0,0,2020-09-01T00:00:00
NL,Olst-Wijhe,0,18252,0,0,2020-09-01T00:00:00
NL,Ommen,0,18009,0,0,2020-09-01T00:00:00
NL,Altena,14,55967,0,0,2020-09-01T00:00:00
NL,Oosterhout,4,55982,0,0,2020-09-01T00:00:00
NL,Ooststellingwerf,0,25469,0,0,2020-09-01T00:00:00
NL,Oostzaan,0,9735,0,0,2020-09-01T00:00:00
NL,Alphen-Chaam,3,10203,0,0,2020-09-01T00:00:00
NL,Oisterwijk,1,26245,0,0,2020-09-01T00:00:00
NL,Opmeer,0,11836,0,0,2020-09-01T00:00:00
NL,Oss,4,91915,0,0,2020-09-01T00:00:00
NL,Oude IJsselstreek,0,39388,0,0,2020-09-01T00:00:00
NL,Ouder-Amstel,0,14026,0,0,2020-09-01T00:00:00
NL,Oudewater,0,10230,0,0,2020-09-01T00:00:00
NL,Overbetuwe,0,47906,0,0,2020-09-01T00:00:00
NL,Papendrecht,2,32136,0,0,2020-09-01T00:00:00
NL,Peel en Maas,0,43425,0,0,2020-09-01T00:00:00
NL,Pekela,0,12196,0,0,2020-09-01T00:00:00
NL,Pijnacker-Nootdorp,12,55308,0,0,2020-09-01T00:00:00
NL,Purmerend,2,81249,0,0,2020-09-01T00:00:00
NL,Opsterland,0,29733,0,0,2020-09-01T00:00:00
NL,Meppel,0,33920,0,0,2020-09-01T00:00:00
