country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Loppersum,3,,0,0,2020-09-13T10:00:00
NL,Friesland,Vlieland,0,,0,0,2020-09-13T10:00:00
NL,Friesland,Terschelling,2,,0,0,2020-09-13T10:00:00
NL,Friesland,Schiermonnikoog,0,,0,0,2020-09-13T10:00:00
NL,Friesland,Achtkarspelen,23,,0,0,2020-09-13T10:00:00
NL,Friesland,Ameland,0,,0,0,2020-09-13T10:00:00
NL,Drenthe,,2,,0,0,2020-09-13T10:00:00
NL,Zeeland,Noord-Beveland,15,,0,1,2020-09-13T10:00:00
NL,Noord-Holland,Opmeer,13,,1,1,2020-09-13T10:00:00
NL,Drenthe,Aa en Hunze,15,,0,1,2020-09-13T10:00:00
NL,Groningen,,7,,0,1,2020-09-13T10:00:00
NL,Friesland,,2,,0,1,2020-09-13T10:00:00
NL,Gelderland,Rozendaal,3,,0,1,2020-09-13T10:00:00
NL,Overijssel,,14,,1,1,2020-09-13T10:00:00
NL,Flevoland,,3,,0,1,2020-09-13T10:00:00
NL,Groningen,Veendam,30,,1,2,2020-09-13T10:00:00
NL,Utrecht,Eemnes,33,,1,2,2020-09-13T10:00:00
NL,Groningen,Stadskanaal,15,,2,2,2020-09-13T10:00:00
NL,Zeeland,,5,,1,2,2020-09-13T10:00:00
NL,Friesland,Dantumadiel,18,,0,2,2020-09-13T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,57,,2,2,2020-09-13T10:00:00
NL,Friesland,Ooststellingwerf,10,,0,3,2020-09-13T10:00:00
NL,Noord-Holland,Landsmeer,50,,3,3,2020-09-13T10:00:00
NL,Zuid-Holland,Zoeterwoude,22,,1,3,2020-09-13T10:00:00
NL,Zeeland,Kapelle,32,,1,3,2020-09-13T10:00:00
NL,Groningen,Appingedam,7,,0,3,2020-09-13T10:00:00
NL,Friesland,Weststellingwerf,30,,4,3,2020-09-13T10:00:00
NL,Drenthe,Borger-Odoorn,11,,3,4,2020-09-13T10:00:00
NL,Noord-Holland,Beemster,33,,1,4,2020-09-13T10:00:00
NL,Zuid-Holland,Midden-Delfland,60,,0,4,2020-09-13T10:00:00
NL,Gelderland,Scherpenzeel,37,,2,4,2020-09-13T10:00:00
NL,Drenthe,Noordenveld,29,,1,4,2020-09-13T10:00:00
NL,Zeeland,Reimerswaal,47,,2,4,2020-09-13T10:00:00
NL,Friesland,Tytsjerksteradiel,25,,1,4,2020-09-13T10:00:00
NL,Friesland,Harlingen,22,,1,4,2020-09-13T10:00:00
NL,Groningen,Pekela,7,,0,4,2020-09-13T10:00:00
NL,Utrecht,Renswoude,23,,5,5,2020-09-13T10:00:00
NL,Utrecht,,31,,0,5,2020-09-13T10:00:00
NL,Groningen,Westerwolde,17,,0,5,2020-09-13T10:00:00
NL,Noord-Holland,Ouder-Amstel,90,,0,5,2020-09-13T10:00:00
NL,Overijssel,Wierden,62,,6,5,2020-09-13T10:00:00
NL,Noord-Holland,Texel,14,,2,5,2020-09-13T10:00:00
NL,Noord-Holland,Drechterland,55,,8,5,2020-09-13T10:00:00
NL,Zeeland,Borsele,37,,1,5,2020-09-13T10:00:00
NL,Noord-Holland,Uitgeest,37,,1,5,2020-09-13T10:00:00
NL,Zeeland,Veere,48,,2,6,2020-09-13T10:00:00
NL,Limburg,Mook en Middelaar,48,,5,6,2020-09-13T10:00:00
NL,Noord-Brabant,Woensdrecht,91,,7,6,2020-09-13T10:00:00
NL,Noord-Holland,Koggenland,62,,6,6,2020-09-13T10:00:00
NL,Drenthe,Midden-Drenthe,27,,0,6,2020-09-13T10:00:00
NL,Friesland,Noardeast-Fryslân,85,,4,6,2020-09-13T10:00:00
NL,Zuid-Holland,Westvoorne,44,,0,6,2020-09-13T10:00:00
NL,Limburg,,29,,3,6,2020-09-13T10:00:00
NL,Groningen,Delfzijl,65,,0,6,2020-09-13T10:00:00
NL,Groningen,Oldambt,26,,2,7,2020-09-13T10:00:00
NL,Groningen,Het Hogeland,55,,3,7,2020-09-13T10:00:00
NL,Gelderland,Winterswijk,65,,3,7,2020-09-13T10:00:00
NL,Limburg,Bergen (L.),31,,2,7,2020-09-13T10:00:00
NL,Friesland,Opsterland,29,,0,7,2020-09-13T10:00:00
NL,Groningen,Midden-Groningen,56,,4,7,2020-09-13T10:00:00
NL,Overijssel,Losser,37,,0,7,2020-09-13T10:00:00
NL,Noord-Holland,Bloemendaal,103,,5,7,2020-09-13T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,134,,1,7,2020-09-13T10:00:00
NL,Zuid-Holland,Kaag en Braassem,47,,2,7,2020-09-13T10:00:00
NL,Noord-Brabant,Waalre,51,,5,7,2020-09-13T10:00:00
NL,Overijssel,Staphorst,66,,4,8,2020-09-13T10:00:00
NL,Noord-Holland,Laren,46,,2,8,2020-09-13T10:00:00
NL,Noord-Holland,Blaricum,56,,2,8,2020-09-13T10:00:00
NL,Noord-Holland,Wijdemeren,69,,0,8,2020-09-13T10:00:00
NL,Zuid-Holland,Hillegom,107,,2,8,2020-09-13T10:00:00
NL,Zuid-Holland,Lisse,57,,2,8,2020-09-13T10:00:00
NL,Overijssel,Hellendoorn,99,,12,8,2020-09-13T10:00:00
NL,Zuid-Holland,Oegstgeest,80,,3,8,2020-09-13T10:00:00
NL,Zuid-Holland,Nieuwkoop,66,,5,9,2020-09-13T10:00:00
NL,Noord-Brabant,Hilvarenbeek,73,,6,9,2020-09-13T10:00:00
NL,Utrecht,Woudenberg,39,,2,9,2020-09-13T10:00:00
NL,Noord-Holland,Aalsmeer,91,,4,9,2020-09-13T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,52,,5,9,2020-09-13T10:00:00
NL,Drenthe,Tynaarlo,49,,0,9,2020-09-13T10:00:00
NL,Noord-Brabant,Baarle-Nassau,33,,2,9,2020-09-13T10:00:00
