country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-09-29T00:00:00
GR,Mount Athos,5,1811.0,0,2020-09-29T00:00:00
GR,Phocis,5,40343.0,0,2020-09-29T00:00:00
GR,Evrytania,7,20081.0,0,2020-09-29T00:00:00
GR,Lefkada,9,23693.0,0,2020-09-29T00:00:00
GR,Arta,10,67877.0,1,2020-09-29T00:00:00
GR,Lasithi,17,75381.0,0,2020-09-29T00:00:00
GR,Arcadia,21,86685.0,0,2020-09-29T00:00:00
GR,Kefalonia,24,39032.0,0,2020-09-29T00:00:00
GR,Preveza,25,57491.0,0,2020-09-29T00:00:00
GR,Thesprotia,26,43587.0,0,2020-09-29T00:00:00
GR,Grevena,29,31757.0,1,2020-09-29T00:00:00
GR,Chios,31,52674.0,0,2020-09-29T00:00:00
GR,Florina,32,51414.0,0,2020-09-29T00:00:00
GR,Messenia,41,159954.0,0,2020-09-29T00:00:00
GR,Laconia,41,89138.0,0,2020-09-29T00:00:00
GR,Drama,46,98287.0,1,2020-09-29T00:00:00
GR,Rethymno,46,85609.0,0,2020-09-29T00:00:00
GR,Aetolia-Acarnania,46,210802.0,0,2020-09-29T00:00:00
GR,Rhodope,47,112039.0,2,2020-09-29T00:00:00
GR,Zakynthos,53,40759.0,2,2020-09-29T00:00:00
GR,Boeotia,54,117920.0,0,2020-09-29T00:00:00
GR,Phthiotis,55,158231.0,0,2020-09-29T00:00:00
GR,Kilkis,58,80419.0,0,2020-09-29T00:00:00
GR,Corinthia,61,145082.0,0,2020-09-29T00:00:00
GR,Euboea,66,210815.0,0,2020-09-29T00:00:00
GR,Serres,71,176430.0,1,2020-09-29T00:00:00
GR,Dodecanese,72,190988.0,0,2020-09-29T00:00:00
GR,Elis,78,159300.0,1,2020-09-29T00:00:00
GR,Corfu (Kerkyra),81,104371.0,1,2020-09-29T00:00:00
GR,Magnesia,99,203808.0,0,2020-09-29T00:00:00
GR,Samos,99,42859.0,0,2020-09-29T00:00:00
GR,Karditsa,99,113544.0,1,2020-09-29T00:00:00
GR,Chania,101,156585.0,1,2020-09-29T00:00:00
GR,Kavala,127,138687.0,3,2020-09-29T00:00:00
GR,Achaea,144,309694.0,8,2020-09-29T00:00:00
GR,Ioannina,146,167901.0,1,2020-09-29T00:00:00
GR,Evros,146,147947.0,16,2020-09-29T00:00:00
GR,Chalkidiki,168,107719.0,2,2020-09-29T00:00:00
GR,Trikala,177,131085.0,0,2020-09-29T00:00:00
GR,Kastoria,191,50322.0,14,2020-09-29T00:00:00
GR,Herakleion,206,305490.0,2,2020-09-29T00:00:00
GR,Cyclades,207,118027.0,0,2020-09-29T00:00:00
GR,Argolis,210,97044.0,0,2020-09-29T00:00:00
GR,Imathia,218,140611.0,2,2020-09-29T00:00:00
GR,Pieria,223,126698.0,3,2020-09-29T00:00:00
GR,Kozani,298,150196.0,21,2020-09-29T00:00:00
GR,Xanthi,354,111222.0,13,2020-09-29T00:00:00
GR,Imported (They asked to be tested),362,0.0,0,2020-09-29T00:00:00
GR,Larissa,370,284325.0,8,2020-09-29T00:00:00
GR,Pella,398,139680.0,4,2020-09-29T00:00:00
GR,Lesbos,469,103698.0,11,2020-09-29T00:00:00
GR,No Location Provided,879,10816286.0,47,2020-09-29T00:00:00
GR,Imported (Detected at the entry points),1740,0.0,0,2020-09-29T00:00:00
GR,Thessaloniki,1778,1110551.0,74,2020-09-29T00:00:00
GR,Attica,7757,3828434.0,149,2020-09-29T00:00:00
