country,nuts_3,cases,population,deaths,datetime
GR,Phocis,0,40343.0,0,2020-08-11T00:00:00
GR,Cruise Ship,0,0.0,0,2020-08-11T00:00:00
GR,Chios,1,52674.0,0,2020-08-11T00:00:00
GR,Laconia,1,89138.0,0,2020-08-11T00:00:00
GR,Evrytania,1,20081.0,0,2020-08-11T00:00:00
GR,Rethymno,2,85609.0,0,2020-08-11T00:00:00
GR,Lasithi,2,75381.0,0,2020-08-11T00:00:00
GR,Grevena,2,31757.0,0,2020-08-11T00:00:00
GR,Karditsa,2,113544.0,0,2020-08-11T00:00:00
GR,Mount Athos,4,1811.0,0,2020-08-11T00:00:00
GR,Aetolia-Acarnania,4,210802.0,0,2020-08-11T00:00:00
GR,Arta,4,67877.0,1,2020-08-11T00:00:00
GR,Samos,5,42859.0,0,2020-08-11T00:00:00
GR,Preveza,5,57491.0,0,2020-08-11T00:00:00
GR,Lefkada,6,23693.0,0,2020-08-11T00:00:00
GR,Kefalonia,7,39032.0,0,2020-08-11T00:00:00
GR,Arcadia,7,86685.0,0,2020-08-11T00:00:00
GR,Phthiotis,8,158231.0,0,2020-08-11T00:00:00
GR,Trikala,8,131085.0,0,2020-08-11T00:00:00
GR,Kilkis,8,80419.0,0,2020-08-11T00:00:00
GR,Zakynthos,9,40759.0,1,2020-08-11T00:00:00
GR,Ioannina,9,167901.0,0,2020-08-11T00:00:00
GR,Messenia,9,159954.0,0,2020-08-11T00:00:00
GR,Chania,9,156585.0,0,2020-08-11T00:00:00
GR,Florina,10,51414.0,0,2020-08-11T00:00:00
GR,Drama,12,98287.0,0,2020-08-11T00:00:00
GR,Dodecanese,15,190988.0,0,2020-08-11T00:00:00
GR,Serres,16,176430.0,1,2020-08-11T00:00:00
GR,Corinthia,16,145082.0,0,2020-08-11T00:00:00
GR,Boeotia,16,117920.0,0,2020-08-11T00:00:00
GR,Thesprotia,16,43587.0,0,2020-08-11T00:00:00
GR,Pieria,19,126698.0,0,2020-08-11T00:00:00
GR,Herakleion,23,305490.0,1,2020-08-11T00:00:00
GR,Lesbos,24,103698.0,2,2020-08-11T00:00:00
GR,Imathia,27,140611.0,0,2020-08-11T00:00:00
GR,Cyclades,29,118027.0,0,2020-08-11T00:00:00
GR,Pella,31,139680.0,2,2020-08-11T00:00:00
GR,Euboea,32,210815.0,0,2020-08-11T00:00:00
GR,Rhodope,37,112039.0,2,2020-08-11T00:00:00
GR,Magnesia,38,203808.0,0,2020-08-11T00:00:00
GR,Corfu (Kerkyra),40,104371.0,1,2020-08-11T00:00:00
GR,Elis,52,159300.0,1,2020-08-11T00:00:00
GR,Achaea,59,309694.0,7,2020-08-11T00:00:00
GR,Evros,71,147947.0,12,2020-08-11T00:00:00
GR,Kavala,88,138687.0,0,2020-08-11T00:00:00
GR,Chalkidiki,93,107719.0,1,2020-08-11T00:00:00
GR,Kozani,97,150196.0,16,2020-08-11T00:00:00
GR,Kastoria,120,50322.0,14,2020-08-11T00:00:00
GR,Argolis,161,97044.0,0,2020-08-11T00:00:00
GR,Imported (They asked to be tested),186,0.0,0,2020-08-11T00:00:00
GR,Larissa,209,284325.0,2,2020-08-11T00:00:00
GR,Xanthi,312,111222.0,12,2020-08-11T00:00:00
GR,Thessaloniki,550,1110551.0,19,2020-08-11T00:00:00
GR,Imported (Detected at the entry points),585,0.0,0,2020-08-11T00:00:00
GR,No Location Provided,723,10816286.0,29,2020-08-11T00:00:00
GR,Attica,2122,3828434.0,91,2020-08-11T00:00:00
