country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-09-26T00:00:00
GR,Mount Athos,5,1811.0,0,2020-09-26T00:00:00
GR,Phocis,5,40343.0,0,2020-09-26T00:00:00
GR,Evrytania,7,20081.0,0,2020-09-26T00:00:00
GR,Lefkada,9,23693.0,0,2020-09-26T00:00:00
GR,Arta,10,67877.0,1,2020-09-26T00:00:00
GR,Lasithi,17,75381.0,0,2020-09-26T00:00:00
GR,Arcadia,21,86685.0,0,2020-09-26T00:00:00
GR,Preveza,23,57491.0,0,2020-09-26T00:00:00
GR,Kefalonia,24,39032.0,0,2020-09-26T00:00:00
GR,Grevena,26,31757.0,1,2020-09-26T00:00:00
GR,Thesprotia,26,43587.0,0,2020-09-26T00:00:00
GR,Florina,31,51414.0,0,2020-09-26T00:00:00
GR,Chios,31,52674.0,0,2020-09-26T00:00:00
GR,Messenia,39,159954.0,0,2020-09-26T00:00:00
GR,Laconia,41,89138.0,0,2020-09-26T00:00:00
GR,Aetolia-Acarnania,43,210802.0,0,2020-09-26T00:00:00
GR,Drama,44,98287.0,1,2020-09-26T00:00:00
GR,Rethymno,46,85609.0,0,2020-09-26T00:00:00
GR,Rhodope,47,112039.0,2,2020-09-26T00:00:00
GR,Zakynthos,50,40759.0,2,2020-09-26T00:00:00
GR,Boeotia,51,117920.0,0,2020-09-26T00:00:00
GR,Phthiotis,51,158231.0,0,2020-09-26T00:00:00
GR,Kilkis,58,80419.0,0,2020-09-26T00:00:00
GR,Euboea,58,210815.0,0,2020-09-26T00:00:00
GR,Corinthia,60,145082.0,0,2020-09-26T00:00:00
GR,Serres,71,176430.0,1,2020-09-26T00:00:00
GR,Dodecanese,71,190988.0,0,2020-09-26T00:00:00
GR,Samos,76,42859.0,0,2020-09-26T00:00:00
GR,Elis,77,159300.0,1,2020-09-26T00:00:00
GR,Corfu (Kerkyra),81,104371.0,1,2020-09-26T00:00:00
GR,Karditsa,91,113544.0,1,2020-09-26T00:00:00
GR,Magnesia,96,203808.0,0,2020-09-26T00:00:00
GR,Chania,101,156585.0,1,2020-09-26T00:00:00
GR,Ioannina,122,167901.0,1,2020-09-26T00:00:00
GR,Kavala,127,138687.0,3,2020-09-26T00:00:00
GR,Achaea,136,309694.0,8,2020-09-26T00:00:00
GR,Evros,145,147947.0,16,2020-09-26T00:00:00
GR,Trikala,160,131085.0,0,2020-09-26T00:00:00
GR,Chalkidiki,166,107719.0,2,2020-09-26T00:00:00
GR,Kastoria,185,50322.0,14,2020-09-26T00:00:00
GR,Cyclades,203,118027.0,0,2020-09-26T00:00:00
GR,Herakleion,205,305490.0,2,2020-09-26T00:00:00
GR,Argolis,209,97044.0,0,2020-09-26T00:00:00
GR,Pieria,215,126698.0,3,2020-09-26T00:00:00
GR,Imathia,215,140611.0,1,2020-09-26T00:00:00
GR,Kozani,286,150196.0,21,2020-09-26T00:00:00
GR,Xanthi,354,111222.0,13,2020-09-26T00:00:00
GR,Imported (They asked to be tested),355,0.0,0,2020-09-26T00:00:00
GR,Larissa,360,284325.0,8,2020-09-26T00:00:00
GR,Pella,389,139680.0,3,2020-09-26T00:00:00
GR,Lesbos,466,103698.0,11,2020-09-26T00:00:00
GR,No Location Provided,856,10816286.0,43,2020-09-26T00:00:00
GR,Imported (Detected at the entry points),1631,0.0,0,2020-09-26T00:00:00
GR,Thessaloniki,1754,1110551.0,71,2020-09-26T00:00:00
GR,Attica,7202,3828434.0,144,2020-09-26T00:00:00
