country,nuts_3,cases,datetime
ES,ZA,0,2020-02-25T00:00:00
ES,ME,0,2020-02-25T00:00:00
ES,GU,0,2020-02-25T00:00:00
ES,GC,0,2020-02-25T00:00:00
ES,CU,0,2020-02-25T00:00:00
ES,CR,0,2020-02-25T00:00:00
ES,CO,0,2020-02-25T00:00:00
ES,CE,0,2020-02-25T00:00:00
ES,SA,0,2020-02-25T00:00:00
ES,TO,0,2020-02-25T00:00:00
ES,AB,1,2020-02-25T00:00:00
ES,LU,1,2020-02-25T00:00:00
ES,TE,1,2020-02-25T00:00:00
ES,PO,1,2020-02-25T00:00:00
ES,AL,1,2020-02-25T00:00:00
ES,H,1,2020-02-25T00:00:00
ES,CA,2,2020-02-25T00:00:00
ES,P,2,2020-02-25T00:00:00
ES,O,2,2020-02-25T00:00:00
ES,SO,2,2020-02-25T00:00:00
ES,SS,2,2020-02-25T00:00:00
ES,C,3,2020-02-25T00:00:00
ES,GR,3,2020-02-25T00:00:00
ES,HU,3,2020-02-25T00:00:00
ES,AV,3,2020-02-25T00:00:00
ES,BA,3,2020-02-25T00:00:00
ES,J,3,2020-02-25T00:00:00
ES,SG,4,2020-02-25T00:00:00
ES,CC,4,2020-02-25T00:00:00
ES,L,4,2020-02-25T00:00:00
ES,LE,5,2020-02-25T00:00:00
ES,CS,5,2020-02-25T00:00:00
ES,PM,5,2020-02-25T00:00:00
ES,MU,6,2020-02-25T00:00:00
ES,BU,6,2020-02-25T00:00:00
ES,T,7,2020-02-25T00:00:00
ES,SE,7,2020-02-25T00:00:00
ES,VA,8,2020-02-25T00:00:00
ES,LO,8,2020-02-25T00:00:00
ES,OR,8,2020-02-25T00:00:00
ES,NC,10,2020-02-25T00:00:00
ES,S,10,2020-02-25T00:00:00
ES,GI,11,2020-02-25T00:00:00
ES,TF,12,2020-02-25T00:00:00
ES,BI,13,2020-02-25T00:00:00
ES,Z,16,2020-02-25T00:00:00
ES,VI,20,2020-02-25T00:00:00
ES,A,23,2020-02-25T00:00:00
ES,MA,25,2020-02-25T00:00:00
ES,V,30,2020-02-25T00:00:00
ES,B,137,2020-02-25T00:00:00
ES,M,468,2020-02-25T00:00:00
